Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households
W7 1XE,No,51.504638,-0.332779,515811,179729,TQ158797,1/1/2007 12:00:00 AM,11/1/2007 12:00:00 AM,23,,
W7 1XF,No,51.504638,-0.332779,515811,179729,TQ158797,1/1/2005 12:00:00 AM,4/1/2006 12:00:00 AM,23,,
W7 1XG,No,51.504638,-0.332779,515811,179729,TQ158797,1/1/2008 12:00:00 AM,2/1/2010 12:00:00 AM,23,,
W7 1XH,No,51.504638,-0.332779,515811,179729,TQ158797,2/1/2008 12:00:00 AM,3/1/2009 12:00:00 AM,23,,
W7 1XP,No,51.504638,-0.332779,515811,179729,TQ158797,5/1/2007 12:00:00 AM,6/1/2008 12:00:00 AM,23,,
W7 1XQ,No,51.504638,-0.332779,515811,179729,TQ158797,7/1/2003 12:00:00 AM,1/1/2006 12:00:00 AM,23,,
W7 1XR,No,51.504638,-0.332779,515811,179729,TQ158797,5/1/2007 12:00:00 AM,6/1/2008 12:00:00 AM,23,,
W7 1XS,No,51.504638,-0.332779,515811,179729,TQ158797,2/1/2007 12:00:00 AM,3/1/2009 12:00:00 AM,23,,
W7 1XT,No,51.504638,-0.332779,515811,179729,TQ158797,1/1/2007 12:00:00 AM,2/1/2010 12:00:00 AM,23,,
W7 1XU,No,51.504638,-0.332779,515811,179729,TQ158797,7/1/2006 12:00:00 AM,8/1/2009 12:00:00 AM,23,,
W7 1XW,No,51.504638,-0.332779,515811,179729,TQ158797,10/1/2005 12:00:00 AM,10/1/2007 12:00:00 AM,23,,
W7 1XX,No,51.504638,-0.332779,515811,179729,TQ158797,5/1/2005 12:00:00 AM,7/1/2013 12:00:00 AM,23,,
W7 1XY,No,51.504638,-0.332779,515811,179729,TQ158797,2/1/2005 12:00:00 AM,3/1/2014 12:00:00 AM,23,,
W7 1YB,No,51.50438,-0.332947,515800,179700,TQ157796,2/1/2003 12:00:00 AM,2/1/2004 12:00:00 AM,23,,
W7 1YF,No,51.504638,-0.332779,515811,179729,TQ158797,2/1/2003 12:00:00 AM,5/1/2010 12:00:00 AM,23,,
W7 1YH,No,51.504638,-0.332779,515811,179729,TQ158797,11/1/2003 12:00:00 AM,6/1/2008 12:00:00 AM,23,,
W7 1YQ,No,51.504638,-0.332779,515811,179729,TQ158797,3/1/2003 12:00:00 AM,6/1/2008 12:00:00 AM,23,,
W7 1YS,No,51.50438,-0.332947,515800,179700,TQ157796,6/1/2002 12:00:00 AM,5/1/2003 12:00:00 AM,23,,
W7 1ZA,No,51.50438,-0.332947,515800,179700,TQ157796,6/1/2002 12:00:00 AM,4/1/2003 12:00:00 AM,23,,
W7 1ZE,No,51.504638,-0.332779,515811,179729,TQ158797,5/1/1994 12:00:00 AM,2/1/2006 12:00:00 AM,23,,
W7 1ZF,No,51.504638,-0.332779,515811,179729,TQ158797,5/1/1994 12:00:00 AM,1/1/2006 12:00:00 AM,23,,
W7 1ZG,No,51.504638,-0.332779,515811,179729,TQ158797,6/1/1998 12:00:00 AM,5/1/2006 12:00:00 AM,23,,
W7 1ZJ,No,51.50438,-0.332947,515800,179700,TQ157796,7/1/1995 12:00:00 AM,7/1/1997 12:00:00 AM,23,,
W7 1ZP,No,51.50438,-0.332947,515800,179700,TQ157796,6/1/1999 12:00:00 AM,5/1/2002 12:00:00 AM,23,,
W7 1ZW,No,51.50438,-0.332947,515800,179700,TQ157796,7/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,23,,
W7 1ZZ,No,51.50438,-0.332947,515800,179700,TQ157796,6/1/1998 12:00:00 AM,10/1/2001 12:00:00 AM,23,,
W7 2AA,Yes,51.502305,-0.330616,515967,179473,TQ159794,1/1/1980 12:00:00 AM,,26,64,26
W7 2AB,No,51.501663,-0.331605,515900,179400,TQ159793,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,24,,
W7 2AD,Yes,51.500479,-0.329329,516061,179272,TQ160792,1/1/1980 12:00:00 AM,,26,57,23
W7 2AE,Yes,51.499006,-0.329397,516060,179108,TQ160791,1/1/1980 12:00:00 AM,,24,95,30
W7 2AF,Yes,51.499052,-0.328848,516098,179114,TQ160791,1/1/1980 12:00:00 AM,,26,70,27
W7 2AG,Yes,51.497058,-0.32774,516180,178894,TQ161788,1/1/1980 12:00:00 AM,,22,87,29
W7 2AH,Yes,51.500262,-0.329855,516025,179247,TQ160792,1/1/1980 12:00:00 AM,,25,17,6
W7 2AJ,No,51.497471,-0.328949,516095,178938,TQ160789,1/1/1980 12:00:00 AM,4/1/2008 12:00:00 AM,22,,
W7 2AL,Yes,51.496095,-0.326464,516271,178789,TQ162787,1/1/1980 12:00:00 AM,,22,39,13
W7 2AN,Yes,51.497404,-0.32679,516245,178934,TQ162789,1/1/1980 12:00:00 AM,,25,91,28
W7 2AP,Yes,51.495499,-0.326284,516285,178723,TQ162787,1/1/1980 12:00:00 AM,,21,47,19
W7 2AQ,Yes,51.497359,-0.327426,516201,178928,TQ162789,1/1/1980 12:00:00 AM,,23,72,24
W7 2AR,Yes,51.496274,-0.325737,516321,178810,TQ163788,1/1/1980 12:00:00 AM,,23,,
W7 2AS,Yes,51.49591,-0.325462,516341,178770,TQ163787,1/1/1980 12:00:00 AM,,22,40,18
W7 2AT,Yes,51.499958,-0.32808,516149,179216,TQ161792,1/1/1980 12:00:00 AM,,26,97,32
W7 2AU,Yes,51.498581,-0.326128,516288,179066,TQ162790,1/1/1980 12:00:00 AM,,26,37,12
W7 2AW,Yes,51.49905,-0.328099,516150,179115,TQ161791,1/1/1980 12:00:00 AM,,27,57,19
W7 2AX,Yes,51.498291,-0.326585,516257,179033,TQ162790,1/1/1980 12:00:00 AM,,26,,
W7 2AY,Yes,51.49772,-0.32626,516281,178970,TQ162789,1/1/1980 12:00:00 AM,,25,58,24
W7 2AZ,Yes,51.496249,-0.325925,516308,178807,TQ163788,1/1/2008 12:00:00 AM,,23,11,5
W7 2BA,Yes,51.502418,-0.338566,515415,179473,TQ154794,3/1/2011 12:00:00 AM,,14,,
W7 2BB,Yes,51.497471,-0.328949,516095,178938,TQ160789,2/1/2013 12:00:00 AM,,22,,
W7 2BD,Yes,51.500239,-0.338371,515434,179231,TQ154792,9/1/2013 12:00:00 AM,,13,,
W7 2BG,Yes,51.501896,-0.329032,516078,179430,TQ160794,1/1/1980 12:00:00 AM,,26,65,21
W7 2BH,Yes,51.501746,-0.327957,516153,179415,TQ161794,1/1/1980 12:00:00 AM,,27,78,31
W7 2BJ,Yes,51.502236,-0.328314,516127,179469,TQ161794,1/1/1980 12:00:00 AM,,26,114,38
W7 2BL,Yes,51.50011,-0.326158,516282,179236,TQ162792,1/1/1980 12:00:00 AM,,26,87,29
W7 2BN,Yes,51.500418,-0.32753,516186,179268,TQ161792,1/1/1980 12:00:00 AM,,25,36,10
W7 2BP,No,51.499804,-0.327351,516200,179200,TQ161791,2/1/1990 12:00:00 AM,12/1/1990 12:00:00 AM,26,,
W7 2BQ,Yes,51.501107,-0.327966,516154,179344,TQ161793,1/1/1980 12:00:00 AM,,26,79,28
W7 2BS,No,51.503053,-0.33324,515783,179552,TQ157795,1/1/1993 12:00:00 AM,6/1/1999 12:00:00 AM,22,,
W7 2BT,Yes,51.499737,-0.326474,516261,179194,TQ162791,1/1/1980 12:00:00 AM,,26,66,22
W7 2BU,Yes,51.497834,-0.324787,516383,178985,TQ163789,1/1/1980 12:00:00 AM,,25,64,22
W7 2BW,Yes,51.499775,-0.327208,516210,179197,TQ162791,1/1/1980 12:00:00 AM,,26,39,14
W7 2BX,Yes,51.49776,-0.325265,516350,178976,TQ163789,1/1/1980 12:00:00 AM,,25,67,26
W7 2BY,No,51.503053,-0.33324,515783,179552,TQ157795,10/1/1984 12:00:00 AM,6/1/1999 12:00:00 AM,22,,
W7 2BZ,No,51.50438,-0.332947,515800,179700,TQ157796,6/1/2001 12:00:00 AM,4/1/2004 12:00:00 AM,23,,
W7 2DA,Yes,51.497812,-0.323923,516443,178984,TQ164789,1/1/1980 12:00:00 AM,,25,49,17
W7 2DB,Yes,51.496784,-0.324969,516373,178868,TQ163788,1/1/1980 12:00:00 AM,,24,10,3
W7 2DD,Yes,51.49723,-0.32344,516478,178920,TQ164789,1/1/1980 12:00:00 AM,,23,118,39
W7 2DF,No,51.497087,-0.32601,516300,178900,TQ162788,1/1/1980 12:00:00 AM,12/1/1985 12:00:00 AM,24,,
W7 2DG,Yes,51.496903,-0.325699,516322,178880,TQ163788,1/1/1980 12:00:00 AM,,24,4,3
W7 2DH,No,51.500723,-0.328758,516100,179300,TQ161792,3/1/1988 12:00:00 AM,12/1/1994 12:00:00 AM,26,,
W7 2DL,No,51.50438,-0.332947,515800,179700,TQ157796,6/1/2001 12:00:00 AM,9/1/2003 12:00:00 AM,23,,
W7 2DP,Yes,51.504594,-0.33219,515852,179725,TQ158797,1/1/1980 12:00:00 AM,,24,50,21
W7 2DQ,No,51.496903,-0.325699,516322,178880,TQ163788,12/1/2005 12:00:00 AM,2/1/2017 12:00:00 AM,24,51,20
W7 2DR,Yes,51.504436,-0.331821,515878,179708,TQ158797,1/1/1980 12:00:00 AM,,25,90,36
W7 2DS,Yes,51.50501,-0.332405,515836,179771,TQ158797,1/1/1980 12:00:00 AM,,24,28,14
W7 2DT,Yes,51.506249,-0.329089,516063,179914,TQ160799,1/1/1980 12:00:00 AM,,27,112,49
W7 2DU,Yes,51.505064,-0.330472,515970,179780,TQ159797,1/1/1980 12:00:00 AM,,26,87,35
W7 2DW,No,51.504359,-0.331507,515900,179700,TQ158796,1/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,25,,
W7 2DX,Yes,51.505987,-0.328969,516072,179885,TQ160798,1/1/1980 12:00:00 AM,,27,58,23
W7 2DY,Yes,51.504087,-0.329413,516046,179673,TQ160796,1/1/1980 12:00:00 AM,,26,128,48
W7 2DZ,Yes,51.504316,-0.329736,516023,179698,TQ160796,1/1/1980 12:00:00 AM,,26,101,33
W7 2EA,Yes,51.503754,-0.331932,515872,179632,TQ158796,1/1/1980 12:00:00 AM,,24,33,13
W7 2EB,Yes,51.504485,-0.33022,515989,179716,TQ159797,1/1/1980 12:00:00 AM,,26,161,63
W7 2ED,Yes,51.504218,-0.33167,515889,179684,TQ158796,1/1/1980 12:00:00 AM,,25,81,43
W7 2EH,Yes,51.504844,-0.330192,515990,179756,TQ159797,1/1/1980 12:00:00 AM,,26,93,27
W7 2EN,Yes,51.50455,-0.338618,515406,179710,TQ154797,1/1/1980 12:00:00 AM,,20,125,55
W7 2EP,Yes,51.504541,-0.334814,515670,179715,TQ156797,1/1/1980 12:00:00 AM,,22,67,25
W7 2ER,Yes,51.504903,-0.335572,515616,179754,TQ156797,1/1/1980 12:00:00 AM,,23,10,4
W7 2ES,Yes,51.505299,-0.336285,515566,179797,TQ155797,1/1/1980 12:00:00 AM,,25,20,9
W7 2ET,Yes,51.505633,-0.336943,515519,179833,TQ155798,1/1/1980 12:00:00 AM,,25,22,6
W7 2EU,No,51.503563,-0.33874,515400,179600,TQ154795,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,17,,
W7 2EW,Yes,51.504551,-0.338085,515443,179711,TQ154797,1/1/1980 12:00:00 AM,,20,110,52
W7 2EX,Yes,51.50367,-0.340004,515312,179610,TQ153796,1/1/1980 12:00:00 AM,,15,23,8
W7 2EY,Yes,51.504728,-0.339144,515369,179729,TQ153797,1/1/1980 12:00:00 AM,,20,122,39
W7 2EZ,Yes,51.505763,-0.337874,515455,179846,TQ154798,1/1/1980 12:00:00 AM,,24,4,2
W7 2HA,Yes,51.505168,-0.339085,515372,179778,TQ153797,1/1/1980 12:00:00 AM,,22,26,12
W7 2HB,Yes,51.505319,-0.33895,515381,179795,TQ153797,1/1/1980 12:00:00 AM,,22,106,45
W7 2HD,Yes,51.504103,-0.336919,515525,179663,TQ155796,1/1/1980 12:00:00 AM,,20,8,3
W7 2HE,Yes,51.503933,-0.340787,515257,179638,TQ152796,1/1/1980 12:00:00 AM,,15,16,6
W7 2HF,Yes,51.503299,-0.339802,515327,179569,TQ153795,1/1/1980 12:00:00 AM,,15,103,45
W7 2HG,Yes,51.503931,-0.337473,515487,179643,TQ154796,1/1/1980 12:00:00 AM,,19,143,60
W7 2HH,Yes,51.504009,-0.337888,515458,179651,TQ154796,1/1/1980 12:00:00 AM,,18,158,71
W7 2HJ,Yes,51.503792,-0.333343,515774,179634,TQ157796,1/1/1980 12:00:00 AM,,22,7,4
W7 2HL,No,51.503501,-0.33442,515700,179600,TQ156795,1/1/1980 12:00:00 AM,12/1/1992 12:00:00 AM,20,,
W7 2HN,Yes,51.503563,-0.332458,515836,179610,TQ158796,1/1/1980 12:00:00 AM,,23,12,7
W7 2HP,Yes,51.503068,-0.33239,515842,179555,TQ158795,1/1/1980 12:00:00 AM,,23,33,10
W7 2HQ,Yes,51.502604,-0.338991,515385,179493,TQ153794,7/1/2006 12:00:00 AM,,14,21,14
W7 2HR,Yes,51.503866,-0.33285,515808,179643,TQ158796,1/1/1980 12:00:00 AM,,22,27,10
W7 2HS,Yes,51.504934,-0.335909,515593,179757,TQ155797,1/1/1980 12:00:00 AM,,24,10,5
W7 2HT,No,51.503542,-0.3373,515500,179600,TQ155795,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,18,,
W7 2HU,No,51.503563,-0.33874,515400,179600,TQ154795,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,17,,
W7 2HW,Yes,51.503492,-0.33187,515877,179603,TQ158796,1/1/1980 12:00:00 AM,,24,45,0
W7 2HX,Yes,51.50285,-0.338579,515413,179521,TQ154795,6/1/1981 12:00:00 AM,,15,,
W7 2HY,No,51.504638,-0.332779,515811,179729,TQ158797,6/1/1981 12:00:00 AM,2/1/2006 12:00:00 AM,23,,
W7 2HZ,No,51.503603,-0.34162,515200,179600,TQ152795,1/1/1993 12:00:00 AM,7/1/1995 12:00:00 AM,13,,
W7 2JA,Yes,51.502774,-0.329447,516047,179527,TQ160795,1/1/1980 12:00:00 AM,,25,77,25
W7 2JB,Yes,51.503131,-0.329275,516058,179567,TQ160795,1/1/1980 12:00:00 AM,,26,137,45
W7 2JD,Yes,51.503314,-0.327568,516176,179590,TQ161795,1/1/1980 12:00:00 AM,,26,65,22
W7 2JE,Yes,51.502779,-0.327905,516154,179530,TQ161795,1/1/1980 12:00:00 AM,,26,76,25
W7 2JF,Yes,51.502874,-0.327599,516175,179541,TQ161795,1/1/1980 12:00:00 AM,,26,63,26
W7 2JG,Yes,51.503224,-0.326909,516222,179581,TQ162795,1/1/1980 12:00:00 AM,,26,45,17
W7 2JH,Yes,51.50375,-0.327264,516196,179639,TQ161796,1/1/1980 12:00:00 AM,,27,48,20
W7 2JJ,Yes,51.503745,-0.326299,516263,179640,TQ162796,1/1/1980 12:00:00 AM,,27,25,9
W7 2JN,Yes,51.503249,-0.329934,516012,179579,TQ160795,1/1/1980 12:00:00 AM,,26,102,39
W7 2JP,Yes,51.504098,-0.326444,516252,179679,TQ162796,1/1/1980 12:00:00 AM,,27,25,6
W7 2JQ,Yes,51.505548,-0.327847,516151,179838,TQ161798,1/1/1980 12:00:00 AM,,27,102,36
W7 2JS,Yes,51.505673,-0.327179,516197,179853,TQ161798,1/1/1980 12:00:00 AM,,28,74,31
W7 2JT,Yes,51.504696,-0.326754,516229,179745,TQ162797,1/1/1980 12:00:00 AM,,27,35,10
W7 2JU,Yes,51.503165,-0.331651,515893,179567,TQ158795,1/1/1980 12:00:00 AM,,25,14,8
W7 2JW,Yes,51.503954,-0.327674,516167,179661,TQ161796,1/1/1980 12:00:00 AM,,27,95,38
W7 2JY,Yes,51.503391,-0.330476,515974,179594,TQ159795,1/1/1980 12:00:00 AM,,26,87,35
W7 2JZ,Yes,51.504123,-0.328173,516132,179679,TQ161796,1/1/1980 12:00:00 AM,,26,107,47
W7 2LH,Yes,51.503803,-0.334121,515720,179634,TQ157796,1/1/1980 12:00:00 AM,,20,10,4
W7 2LJ,Yes,51.503088,-0.33638,515565,179551,TQ155795,1/1/1980 12:00:00 AM,,18,110,40
W7 2LL,Yes,51.504549,-0.332854,515806,179719,TQ158797,2/1/1990 12:00:00 AM,,23,,
W7 2LN,Yes,51.502971,-0.335088,515655,179540,TQ156795,1/1/1980 12:00:00 AM,,19,200,78
W7 2LP,Yes,51.502949,-0.336054,515588,179536,TQ155795,1/1/1980 12:00:00 AM,,18,166,58
W7 2LR,Yes,51.502148,-0.336659,515548,179446,TQ155794,1/1/1980 12:00:00 AM,,17,1,1
W7 2LS,No,51.503053,-0.33324,515783,179552,TQ157795,4/1/1986 12:00:00 AM,12/1/1998 12:00:00 AM,22,,
W7 2LT,Yes,51.502796,-0.338501,515419,179515,TQ154795,1/1/1980 12:00:00 AM,,15,7,2
W7 2LU,Yes,51.503249,-0.336936,515526,179568,TQ155795,1/1/1980 12:00:00 AM,,17,186,74
W7 2LW,Yes,51.504429,-0.335164,515646,179702,TQ156797,1/1/1980 12:00:00 AM,,21,8,6
W7 2LX,Yes,51.503644,-0.336893,515528,179612,TQ155796,1/1/1980 12:00:00 AM,,18,162,63
W7 2LY,Yes,51.50248,-0.334716,515682,179486,TQ156794,1/1/1980 12:00:00 AM,,19,115,37
W7 2LZ,Yes,51.501871,-0.333586,515762,179420,TQ157794,1/1/1980 12:00:00 AM,,22,99,40
W7 2NA,Yes,51.502355,-0.333482,515768,179474,TQ157794,1/1/1980 12:00:00 AM,,21,154,55
W7 2NB,No,51.503664,-0.345941,514900,179600,TQ148795,1/1/1980 12:00:00 AM,12/1/1992 12:00:00 AM,18,,
W7 2ND,Yes,51.506864,-0.340104,515297,179965,TQ152799,3/1/1988 12:00:00 AM,,24,39,19
W7 2NJ,Yes,51.507927,-0.34276,515110,180079,TQ151800,1/1/1980 12:00:00 AM,,16,1,1
W7 2NL,No,51.506279,-0.340082,515300,179900,TQ153798,2/1/1990 12:00:00 AM,12/1/1992 12:00:00 AM,23,,
W7 2NP,Yes,51.506046,-0.337598,515473,179878,TQ154798,1/1/1980 12:00:00 AM,,25,8,3
W7 2NR,Yes,51.507544,-0.341794,515178,180038,TQ151800,1/1/1980 12:00:00 AM,,19,80,35
W7 2NS,No,51.507219,-0.34293,515100,180000,TQ151799,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,15,,
W7 2NT,No,51.5063,-0.341523,515200,179900,TQ151798,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,20,,
W7 2NU,Yes,51.506402,-0.340481,515272,179913,TQ152799,1/1/1980 12:00:00 AM,,22,23,9
W7 2NX,Yes,51.504952,-0.3416,515198,179750,TQ151797,1/1/1980 12:00:00 AM,,18,58,31
W7 2NY,Yes,51.505748,-0.340635,515263,179840,TQ152798,1/1/1980 12:00:00 AM,,21,71,28
W7 2NZ,Yes,51.505771,-0.340994,515238,179842,TQ152798,1/1/1980 12:00:00 AM,,20,67,26
W7 2PA,Yes,51.505522,-0.341825,515181,179813,TQ151798,1/1/1980 12:00:00 AM,,18,107,44
W7 2PB,Yes,51.505599,-0.342211,515154,179821,TQ151798,1/1/1980 12:00:00 AM,,17,82,35
W7 2PD,No,51.503053,-0.33324,515783,179552,TQ157795,1/1/1993 12:00:00 AM,6/1/1999 12:00:00 AM,22,,
W7 2PE,Yes,51.504228,-0.343831,515045,179666,TQ150796,1/1/1980 12:00:00 AM,,14,38,13
W7 2PF,Yes,51.504125,-0.344116,515025,179654,TQ150796,1/1/1980 12:00:00 AM,,14,,
W7 2PG,Yes,51.505334,-0.341932,515174,179792,TQ151797,1/1/1980 12:00:00 AM,,18,11,4
W7 2PH,Yes,51.503841,-0.344422,515005,179622,TQ150796,1/1/1980 12:00:00 AM,,14,8,2
W7 2PJ,Yes,51.504141,-0.343431,515073,179657,TQ150796,1/1/1980 12:00:00 AM,,13,14,4
W7 2PL,Yes,51.504381,-0.341895,515179,179686,TQ151796,1/1/1980 12:00:00 AM,,15,47,14
W7 2PN,Yes,51.505173,-0.340065,515304,179777,TQ153797,1/1/1980 12:00:00 AM,,20,137,60
W7 2PP,Yes,51.504298,-0.342431,515142,179676,TQ151796,1/1/1980 12:00:00 AM,,14,34,18
W7 2PR,Yes,51.506472,-0.339729,515324,179922,TQ153799,1/1/1980 12:00:00 AM,,24,44,23
W7 2PS,No,51.503624,-0.343061,515100,179600,TQ150795,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,13,,
W7 2PT,Yes,51.50591,-0.341955,515171,179856,TQ151798,4/1/1985 12:00:00 AM,,18,33,23
W7 2PU,Yes,51.504158,-0.342061,515168,179661,TQ151796,12/1/1996 12:00:00 AM,,14,30,12
W7 2PW,Yes,51.505109,-0.3406,515267,179769,TQ152797,1/1/1980 12:00:00 AM,,19,79,27
W7 2PX,Yes,51.503834,-0.342693,515125,179624,TQ151796,12/1/1996 12:00:00 AM,,13,35,16
W7 2PY,Yes,51.503381,-0.341196,515230,179576,TQ152795,6/1/1997 12:00:00 AM,,13,45,24
W7 2QA,Yes,51.499935,-0.338512,515425,179197,TQ154791,1/1/1980 12:00:00 AM,,13,,
W7 2QB,No,51.499988,-0.340311,515300,179200,TQ152791,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,14,,
W7 2QD,Yes,51.501016,-0.340504,515284,179314,TQ152793,5/1/1994 12:00:00 AM,,13,,
W7 2QE,Yes,51.49618,-0.324796,516387,178801,TQ163788,1/1/1980 12:00:00 AM,,23,,
W7 2QF,No,51.495289,-0.326076,516300,178700,TQ162786,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,21,,
W7 2QH,No,51.502623,-0.335893,515600,179500,TQ155794,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,17,,
W7 2QJ,Yes,51.504549,-0.332854,515806,179719,TQ158797,6/1/2001 12:00:00 AM,,23,,
W7 2QL,Yes,51.502069,-0.338665,515409,179434,TQ154794,6/1/2012 12:00:00 AM,,14,,
W7 2QN,Yes,51.501218,-0.33763,515483,179341,TQ154793,5/1/2013 12:00:00 AM,,15,,
W7 2QP,Yes,51.501494,-0.337447,515495,179372,TQ154793,6/1/2014 12:00:00 AM,,15,,
W7 2QQ,No,51.496215,-0.324759,516389,178805,TQ163788,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,23,,
W7 2UZ,No,51.496215,-0.324759,516389,178805,TQ163788,5/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,23,,
W7 2WA,No,51.503053,-0.33324,515783,179552,TQ157795,6/1/1998 12:00:00 AM,3/1/2001 12:00:00 AM,22,,
W7 2WB,No,51.503053,-0.33324,515783,179552,TQ157795,6/1/1998 12:00:00 AM,3/1/2001 12:00:00 AM,22,,
W7 2WD,No,51.50438,-0.332947,515800,179700,TQ157796,6/1/1998 12:00:00 AM,9/1/2001 12:00:00 AM,23,,
W7 2WE,No,51.504638,-0.332779,515811,179729,TQ158797,7/1/2003 12:00:00 AM,1/1/2006 12:00:00 AM,23,,
W7 2WF,No,51.504638,-0.332779,515811,179729,TQ158797,6/1/1998 12:00:00 AM,2/1/2006 12:00:00 AM,23,,
W7 2WG,No,51.504638,-0.332779,515811,179729,TQ158797,6/1/1998 12:00:00 AM,2/1/2006 12:00:00 AM,23,,
W7 2WH,No,51.504638,-0.332779,515811,179729,TQ158797,9/1/2007 12:00:00 AM,10/1/2008 12:00:00 AM,23,,
W7 2WJ,No,51.496188,-0.326043,516300,178800,TQ162787,12/1/1999 12:00:00 AM,10/1/2000 12:00:00 AM,23,,
W7 2WL,No,51.50438,-0.332947,515800,179700,TQ157796,12/1/1999 12:00:00 AM,5/1/2002 12:00:00 AM,23,,
W7 2WN,No,51.504638,-0.332779,515811,179729,TQ158797,6/1/2000 12:00:00 AM,7/1/2006 12:00:00 AM,23,,
W7 2WP,No,51.504638,-0.332779,515811,179729,TQ158797,12/1/2000 12:00:00 AM,2/1/2007 12:00:00 AM,23,,
W7 2WQ,No,51.503053,-0.33324,515783,179552,TQ157795,12/1/1998 12:00:00 AM,6/1/2001 12:00:00 AM,22,,
W7 2WR,No,51.496215,-0.324759,516389,178805,TQ163788,12/1/2000 12:00:00 AM,5/1/2001 12:00:00 AM,23,,
W7 2WS,No,51.50438,-0.332947,515800,179700,TQ157796,12/1/2000 12:00:00 AM,9/1/2001 12:00:00 AM,23,,
W7 2WT,No,51.50438,-0.332947,515800,179700,TQ157796,12/1/2000 12:00:00 AM,9/1/2001 12:00:00 AM,23,,
W7 2WU,No,51.504638,-0.332779,515811,179729,TQ158797,8/1/2006 12:00:00 AM,9/1/2007 12:00:00 AM,23,,
W7 2WW,No,51.504638,-0.332779,515811,179729,TQ158797,6/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,23,,
W7 2WX,No,51.50438,-0.332947,515800,179700,TQ157796,6/1/2002 12:00:00 AM,2/1/2003 12:00:00 AM,23,,
W7 2WY,No,51.504638,-0.332779,515811,179729,TQ158797,6/1/1999 12:00:00 AM,7/1/2006 12:00:00 AM,23,,
W7 2WZ,No,51.504638,-0.332779,515811,179729,TQ158797,6/1/1999 12:00:00 AM,3/1/2006 12:00:00 AM,23,,
W7 2XA,No,51.50438,-0.332947,515800,179700,TQ157796,6/1/2002 12:00:00 AM,8/1/2003 12:00:00 AM,23,,
W7 2XB,No,51.504638,-0.332779,515811,179729,TQ158797,10/1/2002 12:00:00 AM,11/1/2007 12:00:00 AM,23,,
W7 2XD,No,51.50438,-0.332947,515800,179700,TQ157796,2/1/2003 12:00:00 AM,6/1/2004 12:00:00 AM,23,,
W7 2XE,No,51.503053,-0.33324,515783,179552,TQ157795,6/1/2003 12:00:00 AM,7/1/2003 12:00:00 AM,22,,
W7 2XF,No,51.50438,-0.332947,515800,179700,TQ157796,12/1/2002 12:00:00 AM,6/1/2003 12:00:00 AM,23,,
W7 2XG,Yes,51.504549,-0.332854,515806,179719,TQ158797,1/1/2005 12:00:00 AM,,23,,
W7 2XH,No,51.504638,-0.332779,515811,179729,TQ158797,7/1/2006 12:00:00 AM,8/1/2007 12:00:00 AM,23,,
W7 2XJ,No,51.504638,-0.332779,515811,179729,TQ158797,1/1/2007 12:00:00 AM,2/1/2008 12:00:00 AM,23,,
W7 2XL,No,51.504638,-0.332779,515811,179729,TQ158797,3/1/2008 12:00:00 AM,5/1/2011 12:00:00 AM,23,,
W7 2XN,No,51.50438,-0.332947,515800,179700,TQ157796,5/1/2002 12:00:00 AM,9/1/2002 12:00:00 AM,23,,
W7 2XP,No,51.502623,-0.335893,515600,179500,TQ155794,1/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,17,,
W7 2XQ,No,51.504638,-0.332779,515811,179729,TQ158797,5/1/2008 12:00:00 AM,11/1/2009 12:00:00 AM,23,,
W7 2XR,No,51.504638,-0.332779,515811,179729,TQ158797,2/1/2007 12:00:00 AM,3/1/2008 12:00:00 AM,23,,
W7 2XS,Yes,51.504549,-0.332854,515806,179719,TQ158797,1/1/2007 12:00:00 AM,,23,,
W7 2XT,No,51.504638,-0.332779,515811,179729,TQ158797,2/1/2006 12:00:00 AM,3/1/2007 12:00:00 AM,23,,
W7 2XU,No,51.504638,-0.332779,515811,179729,TQ158797,9/1/2005 12:00:00 AM,2/1/2006 12:00:00 AM,23,,
W7 2XW,No,51.502623,-0.335893,515600,179500,TQ155794,1/1/1992 12:00:00 AM,7/1/1995 12:00:00 AM,17,,
W7 2XX,No,51.504638,-0.332779,515811,179729,TQ158797,6/1/2005 12:00:00 AM,7/1/2006 12:00:00 AM,23,,
W7 2XY,Yes,51.504549,-0.332854,515806,179719,TQ158797,5/1/2002 12:00:00 AM,,23,,
