Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households
E10 7XQ,Yes,51.570984,-0.008645,538105,187669,TQ381876,5/1/2004 12:00:00 AM,,16,,
E10 7XR,Yes,51.570984,-0.008645,538105,187669,TQ381876,7/1/2002 12:00:00 AM,,16,,
E10 7XS,No,51.570856,-0.009083,538075,187654,TQ380876,6/1/2000 12:00:00 AM,8/1/2001 12:00:00 AM,16,,
E10 7XT,Yes,51.570984,-0.008645,538105,187669,TQ381876,6/1/2000 12:00:00 AM,,16,,
E10 7XU,No,51.570856,-0.009083,538075,187654,TQ380876,6/1/2000 12:00:00 AM,7/1/2003 12:00:00 AM,16,,
E10 7XW,Yes,51.570984,-0.008645,538105,187669,TQ381876,12/1/1999 12:00:00 AM,,16,,
E10 7XX,No,51.570856,-0.009083,538075,187654,TQ380876,1/1/2005 12:00:00 AM,4/1/2006 12:00:00 AM,16,,
E10 7XY,No,51.570856,-0.009083,538075,187654,TQ380876,12/1/2000 12:00:00 AM,12/1/2001 12:00:00 AM,16,,
E10 7XZ,No,51.570856,-0.009083,538075,187654,TQ380876,12/1/2000 12:00:00 AM,10/1/2003 12:00:00 AM,16,,
E10 7YA,No,51.570856,-0.009083,538075,187654,TQ380876,12/1/2000 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
E10 7YB,No,51.570856,-0.009083,538075,187654,TQ380876,6/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,16,,
E10 7YD,No,51.570856,-0.009083,538075,187654,TQ380876,6/1/2001 12:00:00 AM,4/1/2006 12:00:00 AM,16,,
E10 7YE,No,51.570856,-0.009083,538075,187654,TQ380876,6/1/2001 12:00:00 AM,3/1/2009 12:00:00 AM,16,,
E10 7YF,No,51.570856,-0.009083,538075,187654,TQ380876,6/1/2001 12:00:00 AM,3/1/2004 12:00:00 AM,16,,
E10 7YG,No,51.570856,-0.009083,538075,187654,TQ380876,6/1/2001 12:00:00 AM,4/1/2006 12:00:00 AM,16,,
E10 7YH,No,51.570856,-0.009083,538075,187654,TQ380876,7/1/2007 12:00:00 AM,2/1/2013 12:00:00 AM,16,,
E10 7YJ,Yes,51.570984,-0.008645,538105,187669,TQ381876,12/1/2001 12:00:00 AM,,16,,
E10 7YL,No,51.570856,-0.009083,538075,187654,TQ380876,4/1/2005 12:00:00 AM,5/1/2006 12:00:00 AM,16,,
E10 7YN,No,51.570856,-0.009083,538075,187654,TQ380876,4/1/2006 12:00:00 AM,5/1/2007 12:00:00 AM,16,,
E10 7YQ,Yes,51.570984,-0.008645,538105,187669,TQ381876,3/1/2004 12:00:00 AM,,16,,
E10 7YR,No,51.570856,-0.009083,538075,187654,TQ380876,7/1/2006 12:00:00 AM,7/1/2007 12:00:00 AM,16,,
E10 7YS,No,51.570856,-0.009083,538075,187654,TQ380876,6/1/2011 12:00:00 AM,5/1/2014 12:00:00 AM,16,,
E10 7YT,No,51.570856,-0.009083,538075,187654,TQ380876,1/1/2004 12:00:00 AM,1/1/2004 12:00:00 AM,16,,
E10 7YU,No,51.570856,-0.009083,538075,187654,TQ380876,8/1/2006 12:00:00 AM,9/1/2012 12:00:00 AM,16,,
E10 7YW,No,51.570856,-0.009083,538075,187654,TQ380876,1/1/2007 12:00:00 AM,3/1/2007 12:00:00 AM,16,,
E10 7YY,No,51.570856,-0.009083,538075,187654,TQ380876,8/1/2005 12:00:00 AM,10/1/2005 12:00:00 AM,16,,
E10 7YZ,No,51.570856,-0.009083,538075,187654,TQ380876,1/1/2004 12:00:00 AM,3/1/2004 12:00:00 AM,16,,
E10 7ZD,No,51.570856,-0.009083,538075,187654,TQ380876,1/1/2007 12:00:00 AM,1/1/2009 12:00:00 AM,16,,
E10 7ZE,No,51.570856,-0.009083,538075,187654,TQ380876,11/1/2007 12:00:00 AM,12/1/2009 12:00:00 AM,16,,
E10 7ZF,No,51.570856,-0.009083,538075,187654,TQ380876,1/1/2008 12:00:00 AM,2/1/2009 12:00:00 AM,16,,
E10 7ZU,No,51.570856,-0.009083,538075,187654,TQ380876,2/1/2007 12:00:00 AM,2/1/2012 12:00:00 AM,16,,
E10 7ZZ,No,51.570856,-0.009083,538075,187654,TQ380876,1/1/2007 12:00:00 AM,4/1/2007 12:00:00 AM,16,,
E10 9AJ,No,51.570984,-0.008645,538105,187669,TQ381876,9/1/2008 12:00:00 AM,10/1/2017 12:00:00 AM,16,,
E10 9AN,No,51.570856,-0.009083,538075,187654,TQ380876,10/1/2008 12:00:00 AM,2/1/2012 12:00:00 AM,16,,
E10 9AQ,No,51.570856,-0.009083,538075,187654,TQ380876,12/1/2008 12:00:00 AM,2/1/2012 12:00:00 AM,16,,
E10 9AU,No,51.570856,-0.009083,538075,187654,TQ380876,2/1/2009 12:00:00 AM,2/1/2015 12:00:00 AM,16,,
E10 9AX,Yes,51.570984,-0.008645,538105,187669,TQ381876,3/1/2009 12:00:00 AM,,16,,
E10 9BB,Yes,51.570984,-0.008645,538105,187669,TQ381876,6/1/2009 12:00:00 AM,,16,,
E10 9BH,No,51.570856,-0.009083,538075,187654,TQ380876,11/1/2009 12:00:00 AM,12/1/2012 12:00:00 AM,16,,
E10 9BP,No,51.570856,-0.009083,538075,187654,TQ380876,12/1/2009 12:00:00 AM,1/1/2013 12:00:00 AM,16,,
E10 9BQ,Yes,51.570984,-0.008645,538105,187669,TQ381876,1/1/2010 12:00:00 AM,,16,,
E10 9BR,No,51.570856,-0.009083,538075,187654,TQ380876,2/1/2010 12:00:00 AM,3/1/2014 12:00:00 AM,16,,
E10 9BS,No,51.570856,-0.009083,538075,187654,TQ380876,2/1/2010 12:00:00 AM,6/1/2012 12:00:00 AM,16,,
E10 9BT,No,51.570856,-0.009083,538075,187654,TQ380876,3/1/2010 12:00:00 AM,3/1/2015 12:00:00 AM,16,,
E10 9BU,Yes,51.570984,-0.008645,538105,187669,TQ381876,5/1/2010 12:00:00 AM,,16,,
E10 9BX,Yes,51.570984,-0.008645,538105,187669,TQ381876,6/1/2010 12:00:00 AM,,16,,
E10 9BY,Yes,51.570984,-0.008645,538105,187669,TQ381876,6/1/2010 12:00:00 AM,,16,,
E10 9BZ,Yes,51.570984,-0.008645,538105,187669,TQ381876,10/1/2010 12:00:00 AM,,16,,
E10 9DA,No,51.570856,-0.009083,538075,187654,TQ380876,1/1/2011 12:00:00 AM,2/1/2012 12:00:00 AM,16,,
E10 9DB,No,51.570856,-0.009083,538075,187654,TQ380876,2/1/2011 12:00:00 AM,4/1/2012 12:00:00 AM,16,,
E10 9DD,No,51.570856,-0.009083,538075,187654,TQ380876,2/1/2011 12:00:00 AM,3/1/2012 12:00:00 AM,16,,
E10 9DE,Yes,51.570984,-0.008645,538105,187669,TQ381876,3/1/2011 12:00:00 AM,,16,,
E10 9DF,No,51.570856,-0.009083,538075,187654,TQ380876,6/1/2011 12:00:00 AM,7/1/2012 12:00:00 AM,16,,
E10 9DG,No,51.570856,-0.009083,538075,187654,TQ380876,8/1/2011 12:00:00 AM,9/1/2012 12:00:00 AM,16,,
E10 9DH,No,51.570856,-0.009083,538075,187654,TQ380876,12/1/2011 12:00:00 AM,7/1/2012 12:00:00 AM,16,,
E10 9DJ,No,51.570856,-0.009083,538075,187654,TQ380876,2/1/2012 12:00:00 AM,9/1/2012 12:00:00 AM,16,,
E10 9DL,No,51.570856,-0.009083,538075,187654,TQ380876,3/1/2012 12:00:00 AM,4/1/2014 12:00:00 AM,16,,
E10 9DN,No,51.570856,-0.009083,538075,187654,TQ380876,5/1/2012 12:00:00 AM,5/1/2013 12:00:00 AM,16,,
E10 9DP,Yes,51.570984,-0.008645,538105,187669,TQ381876,5/1/2012 12:00:00 AM,,16,,
E10 9DQ,No,51.570856,-0.009083,538075,187654,TQ380876,7/1/2012 12:00:00 AM,2/1/2013 12:00:00 AM,16,,
E10 9DR,No,51.570856,-0.009083,538075,187654,TQ380876,2/1/2013 12:00:00 AM,9/1/2013 12:00:00 AM,16,,
E10 9DS,Yes,51.570984,-0.008645,538105,187669,TQ381876,10/1/2013 12:00:00 AM,,16,,
E10 9DT,No,51.570856,-0.009083,538075,187654,TQ380876,10/1/2013 12:00:00 AM,11/1/2014 12:00:00 AM,16,,
E10 9DU,No,51.570856,-0.009083,538075,187654,TQ380876,10/1/2013 12:00:00 AM,11/1/2014 12:00:00 AM,16,,
E10 9DW,No,51.570984,-0.008645,538105,187669,TQ381876,2/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,16,,
E10 9DX,No,51.570856,-0.009083,538075,187654,TQ380876,12/1/2013 12:00:00 AM,12/1/2015 12:00:00 AM,16,,
E10 9DY,No,51.570856,-0.009083,538075,187654,TQ380876,12/1/2013 12:00:00 AM,12/1/2015 12:00:00 AM,16,,
E10 9DZ,No,51.570984,-0.008645,538105,187669,TQ381876,1/1/2014 12:00:00 AM,2/1/2017 12:00:00 AM,16,,
E10 9EA,No,51.570856,-0.009083,538075,187654,TQ380876,3/1/2014 12:00:00 AM,9/1/2014 12:00:00 AM,16,,
E10 9EB,Yes,51.570984,-0.008645,538105,187669,TQ381876,3/1/2014 12:00:00 AM,,16,,
E10 9ED,No,51.570856,-0.009083,538075,187654,TQ380876,8/1/2014 12:00:00 AM,3/1/2015 12:00:00 AM,16,,
E10 9EE,No,51.570856,-0.009083,538075,187654,TQ380876,10/1/2014 12:00:00 AM,11/1/2015 12:00:00 AM,16,,
E10 9EF,Yes,51.570984,-0.008645,538105,187669,TQ381876,7/1/2016 12:00:00 AM,,16,,
E10 9EG,Yes,51.570984,-0.008645,538105,187669,TQ381876,2/1/2015 12:00:00 AM,,16,,
E10 9EH,Yes,51.570984,-0.008645,538105,187669,TQ381876,3/1/2015 12:00:00 AM,,16,,
E10 9EJ,No,51.570986,-0.008617,538107,187669,TQ381876,7/1/2017 12:00:00 AM,11/1/2017 12:00:00 AM,16,,
E10 9EL,No,51.570984,-0.008645,538105,187669,TQ381876,5/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,16,,
E10 9EN,No,51.570986,-0.008617,538107,187669,TQ381876,9/1/2016 12:00:00 AM,10/1/2017 12:00:00 AM,15,,
E10 9EP,No,51.570986,-0.008617,538107,187669,TQ381876,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,15,,
E10 9EQ,No,51.570986,-0.008617,538107,187669,TQ381876,2/1/2017 12:00:00 AM,9/1/2017 12:00:00 AM,15,,
E10 9ER,Yes,51.570986,-0.008617,538107,187669,TQ381876,3/1/2017 12:00:00 AM,,15,,
E10 9ES,No,51.570986,-0.008617,538107,187669,TQ381876,4/1/2017 12:00:00 AM,11/1/2017 12:00:00 AM,15,,
E10 9ET,Yes,51.570986,-0.008617,538107,187669,TQ381876,5/1/2017 12:00:00 AM,,15,,
E10 9EU,Yes,51.570986,-0.008617,538107,187669,TQ381876,8/1/2017 12:00:00 AM,,16,,
E10 9EW,Yes,51.570986,-0.008617,538107,187669,TQ381876,9/1/2017 12:00:00 AM,,16,,
E10 9EX,Yes,51.570986,-0.008617,538107,187669,TQ381876,9/1/2017 12:00:00 AM,,16,,
E10 9EY,Yes,51.570986,-0.008617,538107,187669,TQ381876,10/1/2017 12:00:00 AM,,16,,
E10 9EZ,Yes,51.570986,-0.008617,538107,187669,TQ381876,1/1/2018 12:00:00 AM,,15,,
E11 1AA,Yes,51.564032,0.008813,539336,186929,TQ393869,1/1/1980 12:00:00 AM,,21,,
E11 1AB,No,51.568298,0.007038,539200,187400,TQ391874,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,19,,
E11 1AD,No,51.56907,0.007116,539203,187486,TQ392874,1/1/1980 12:00:00 AM,12/1/1997 12:00:00 AM,19,,
E11 1AE,No,51.570614,0.0088,539315,187661,TQ393876,1/1/1980 12:00:00 AM,12/1/1997 12:00:00 AM,22,,
E11 1AF,No,51.569171,0.00852,539300,187500,TQ393874,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,23,,
E11 1AG,No,51.570595,0.007847,539249,187657,TQ392876,1/1/1980 12:00:00 AM,12/1/1997 12:00:00 AM,20,,
E11 1AH,Yes,51.572193,0.004309,538999,187828,TQ389878,1/1/1980 12:00:00 AM,,25,96,33
E11 1AJ,Yes,51.57251,0.005232,539062,187865,TQ390878,1/1/1980 12:00:00 AM,,23,79,25
E11 1AL,Yes,51.571795,0.005504,539083,187786,TQ390877,1/1/1980 12:00:00 AM,,24,68,31
E11 1AN,Yes,51.571624,0.008642,539301,187773,TQ393877,1/1/1980 12:00:00 AM,,21,127,52
E11 1AP,Yes,51.571382,0.006005,539119,187741,TQ391877,1/1/1980 12:00:00 AM,,22,98,32
E11 1AQ,Yes,51.571276,0.007963,539255,187733,TQ392877,1/1/1980 12:00:00 AM,,20,85,30
E11 1AR,No,51.57007,0.008559,539300,187600,TQ392876,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,22,,
E11 1AS,No,51.571291,0.009739,539378,187738,TQ393877,1/1/1980 12:00:00 AM,12/1/1997 12:00:00 AM,24,,
E11 1AT,Yes,51.570613,0.006794,539176,187657,TQ391876,1/1/1980 12:00:00 AM,,20,135,44
E11 1AU,Yes,51.570516,0.006155,539132,187645,TQ391876,1/1/1980 12:00:00 AM,,21,172,59
E11 1AW,Yes,51.572117,0.008751,539307,187828,TQ393878,1/1/1980 12:00:00 AM,,21,26,12
E11 1AX,Yes,51.570497,0.007785,539245,187646,TQ392876,1/1/1980 12:00:00 AM,,20,7,2
E11 1AY,Yes,51.57085,0.003442,538943,187677,TQ389876,1/1/1980 12:00:00 AM,,25,119,42
E11 1AZ,Yes,51.571223,0.003199,538925,187718,TQ389877,1/1/1980 12:00:00 AM,,26,43,14
E11 1BA,Yes,51.569928,0.005321,539076,187578,TQ390875,1/1/1980 12:00:00 AM,,21,,
E11 1BB,Yes,51.570209,0.005694,539101,187610,TQ391876,1/1/1980 12:00:00 AM,,21,269,81
E11 1BD,Yes,51.569679,0.005122,539063,187550,TQ390875,1/1/1980 12:00:00 AM,,20,21,13
E11 1BE,Yes,51.568534,0.005446,539089,187423,TQ390874,7/1/1983 12:00:00 AM,,18,123,63
E11 1BF,No,51.568749,0.004807,539044,187446,TQ390874,5/1/2002 12:00:00 AM,2/1/2009 12:00:00 AM,18,,
E11 1BG,Yes,51.568948,0.004239,539004,187467,TQ390874,1/1/1980 12:00:00 AM,,18,54,22
E11 1BH,Yes,51.56968,0.002987,538915,187546,TQ389875,1/1/1980 12:00:00 AM,,22,75,25
E11 1BJ,Yes,51.57012,0.001924,538840,187593,TQ388875,1/1/1980 12:00:00 AM,,23,51,24
E11 1BL,Yes,51.570664,0.001168,538786,187652,TQ387876,1/1/1980 12:00:00 AM,,25,147,43
E11 1BN,Yes,51.569923,0.003459,538947,187574,TQ389875,1/1/1980 12:00:00 AM,,22,74,22
E11 1BP,Yes,51.569216,0.00591,539119,187500,TQ391874,6/1/2001 12:00:00 AM,,18,76,31
E11 1BQ,Yes,51.569465,0.003439,538947,187523,TQ389875,1/1/1980 12:00:00 AM,,20,16,7
E11 1BS,Yes,51.568032,0.00466,539036,187366,TQ390873,1/1/1980 12:00:00 AM,,18,93,17
E11 1BT,Yes,51.567979,0.004109,538998,187359,TQ389873,1/1/1980 12:00:00 AM,,18,62,21
E11 1BU,Yes,51.568697,0.003117,538927,187437,TQ389874,1/1/1980 12:00:00 AM,,18,54,21
E11 1BW,Yes,51.569082,0.005341,539080,187484,TQ390874,1/1/1980 12:00:00 AM,,18,113,43
E11 1BX,Yes,51.568724,0.00205,538853,187438,TQ388874,1/1/1980 12:00:00 AM,,18,115,43
E11 1BY,Yes,51.568268,0.001395,538809,187386,TQ388873,1/1/1980 12:00:00 AM,,18,63,24
E11 1BZ,Yes,51.569229,0.001986,538847,187494,TQ388874,1/1/1980 12:00:00 AM,,20,78,24
E11 1DA,Yes,51.569347,0.001428,538808,187506,TQ388875,1/1/1980 12:00:00 AM,,21,67,27
E11 1DB,Yes,51.568021,0.000605,538755,187357,TQ387873,1/1/1980 12:00:00 AM,,17,154,51
E11 1DD,Yes,51.569337,-0.000622,538666,187501,TQ386875,1/1/1980 12:00:00 AM,,20,79,36
E11 1DE,Yes,51.568907,-0.000727,538660,187453,TQ386874,1/1/1980 12:00:00 AM,,19,127,51
E11 1DF,Yes,51.569937,0.000559,538746,187570,TQ387875,1/1/1980 12:00:00 AM,,22,91,38
E11 1DG,Yes,51.569616,-0.000133,538699,187533,TQ386875,1/1/1980 12:00:00 AM,,21,15,8
E11 1DH,Yes,51.568841,-0.00161,538599,187444,TQ385874,1/1/1980 12:00:00 AM,,19,26,11
E11 1DJ,Yes,51.568846,-0.002461,538540,187443,TQ385874,1/1/1980 12:00:00 AM,,19,92,30
E11 1DL,Yes,51.568027,-0.000795,538658,187355,TQ386873,1/1/1980 12:00:00 AM,,18,183,57
E11 1DN,Yes,51.56736,0.00137,538810,187285,TQ388872,1/1/1980 12:00:00 AM,,17,93,41
E11 1DP,Yes,51.568757,0.003292,538939,187444,TQ389874,1/1/1980 12:00:00 AM,,18,22,11
E11 1DQ,Yes,51.569444,0.000437,538739,187515,TQ387875,1/1/1980 12:00:00 AM,,21,148,48
E11 1DR,Yes,51.571348,0.000102,538710,187726,TQ387877,1/1/1980 12:00:00 AM,,26,31,15
E11 1DS,Yes,51.570291,-0.000695,538658,187607,TQ386876,1/1/1980 12:00:00 AM,,23,32,12
E11 1DT,Yes,51.570734,-0.000863,538645,187656,TQ386876,1/1/1980 12:00:00 AM,,24,123,54
E11 1DU,Yes,51.570064,-0.002163,538557,187579,TQ385875,1/1/1980 12:00:00 AM,,22,20,8
E11 1DW,Yes,51.564032,0.008813,539336,186929,TQ393869,1/1/1992 12:00:00 AM,,21,,
E11 1DX,Yes,51.56997,-0.002412,538540,187568,TQ385875,1/1/1980 12:00:00 AM,,21,27,12
E11 1DY,Yes,51.570185,-0.003442,538468,187590,TQ384875,1/1/1980 12:00:00 AM,,21,47,14
E11 1DZ,Yes,51.569637,-0.003494,538466,187529,TQ384875,1/1/1980 12:00:00 AM,,20,39,12
E11 1EA,Yes,51.569202,-0.00487,538372,187478,TQ383874,1/1/1980 12:00:00 AM,,19,70,19
E11 1EB,Yes,51.568835,-0.006055,538291,187435,TQ382874,1/1/1980 12:00:00 AM,,17,38,14
E11 1ED,Yes,51.568286,-0.007608,538185,187371,TQ381873,1/1/1980 12:00:00 AM,,14,28,10
E11 1EE,Yes,51.568028,-0.007244,538211,187343,TQ382873,1/1/1980 12:00:00 AM,,15,90,30
E11 1EF,Yes,51.568348,-0.000636,538668,187391,TQ386873,12/1/1996 12:00:00 AM,,19,1,1
E11 1EG,Yes,51.569258,-0.003424,538472,187487,TQ384874,1/1/1980 12:00:00 AM,,19,13,6
E11 1EH,Yes,51.570178,-0.000931,538642,187594,TQ386875,1/1/1980 12:00:00 AM,,22,85,35
E11 1EJ,Yes,51.571072,0.000436,538734,187696,TQ387876,1/1/1980 12:00:00 AM,,26,32,15
E11 1EL,Yes,51.571864,0.001971,538838,187787,TQ388877,1/1/1980 12:00:00 AM,,27,54,27
E11 1EN,Yes,51.572341,0.003017,538909,187842,TQ389878,1/1/1980 12:00:00 AM,,27,27,9
E11 1EP,Yes,51.573465,0.005635,539087,187972,TQ390879,1/1/1980 12:00:00 AM,,23,157,46
E11 1EQ,Yes,51.569539,-0.002503,538535,187520,TQ385875,1/1/1980 12:00:00 AM,,20,59,16
E11 1ER,Yes,51.570712,-7.1E-05,538700,187655,TQ386876,1/1/1980 12:00:00 AM,,25,35,24
E11 1ES,Yes,51.574371,0.006281,539129,188074,TQ391880,1/1/1980 12:00:00 AM,,23,103,39
E11 1ET,Yes,51.573683,0.005024,539044,187995,TQ390879,1/1/1980 12:00:00 AM,,22,13,6
E11 1EU,Yes,51.573085,0.003165,538917,187925,TQ389879,1/1/1980 12:00:00 AM,,26,97,28
E11 1EW,Yes,51.572471,0.003297,538928,187857,TQ389878,1/1/1980 12:00:00 AM,,26,22,11
E11 1EX,Yes,51.573146,0.003817,538962,187933,TQ389879,1/1/1980 12:00:00 AM,,25,11,5
E11 1EY,Yes,51.572323,0.001934,538834,187838,TQ388878,1/1/1980 12:00:00 AM,,27,26,11
E11 1EZ,Yes,51.571557,0.000472,538735,187750,TQ387877,1/1/1980 12:00:00 AM,,27,22,6
E11 1FB,No,51.569158,-0.007022,538223,187469,TQ382874,7/1/2014 12:00:00 AM,10/1/2016 12:00:00 AM,16,,
E11 1FE,Yes,51.568945,-0.007204,538211,187445,TQ382874,12/1/2010 12:00:00 AM,,16,,
E11 1FX,Yes,51.564032,0.008813,539336,186929,TQ393869,6/1/2001 12:00:00 AM,,21,,
E11 1GA,Yes,51.571506,0.015001,539742,187772,TQ397877,7/1/2002 12:00:00 AM,,32,,
E11 1GB,Yes,51.57187,0.014743,539723,187812,TQ397878,12/1/2002 12:00:00 AM,,31,44,20
E11 1GD,Yes,51.571228,0.014455,539705,187740,TQ397877,2/1/2003 12:00:00 AM,,32,19,4
E11 1GE,Yes,51.570584,-0.002039,538564,187637,TQ385876,7/1/2006 12:00:00 AM,,23,34,16
E11 1HA,Yes,51.57433,0.007131,539188,188071,TQ391880,1/1/1980 12:00:00 AM,,22,24,12
E11 1HB,Yes,51.569429,0.010277,539421,187532,TQ394875,1/1/2006 12:00:00 AM,,28,105,53
E11 1HD,Yes,51.568436,-0.003215,538489,187396,TQ384873,10/1/1985 12:00:00 AM,,18,,
E11 1HE,Yes,51.568522,0.00914,539345,187429,TQ393874,1/1/1980 12:00:00 AM,,24,8,5
E11 1HF,Yes,51.573776,0.006919,539175,188009,TQ391880,7/1/1986 12:00:00 AM,,21,9,6
E11 1HG,Yes,51.568244,0.009099,539343,187398,TQ393873,1/1/1980 12:00:00 AM,,24,55,23
E11 1HH,Yes,51.569497,0.012098,539547,187543,TQ395875,1/1/1980 12:00:00 AM,,30,44,18
E11 1HJ,No,51.564032,0.008798,539335,186929,TQ393869,12/1/1995 12:00:00 AM,1/1/2006 12:00:00 AM,21,,
E11 1HL,Yes,51.569408,0.012008,539541,187533,TQ395875,1/1/1980 12:00:00 AM,,30,,
E11 1HN,No,51.568248,0.009388,539363,187399,TQ393873,6/1/1981 12:00:00 AM,5/1/2017 12:00:00 AM,25,,
E11 1HP,Yes,51.569511,0.009689,539380,187540,TQ393875,1/1/1980 12:00:00 AM,,26,,
E11 1HQ,Yes,51.567969,0.010458,539438,187370,TQ394873,1/1/1980 12:00:00 AM,,27,,
E11 1HR,Yes,51.570837,0.014149,539685,187696,TQ396876,1/1/1980 12:00:00 AM,,32,3,2
E11 1HS,No,51.57087,0.014367,539700,187700,TQ397877,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,32,,
E11 1HT,Yes,51.570179,0.012172,539550,187619,TQ395876,1/1/1980 12:00:00 AM,,30,6,2
E11 1HU,Yes,51.57064,0.011528,539504,187669,TQ395876,1/1/1980 12:00:00 AM,,28,29,11
E11 1HW,No,51.569664,0.012337,539563,187562,TQ395875,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,30,,
E11 1HX,Yes,51.570274,0.010805,539455,187627,TQ394876,1/1/1980 12:00:00 AM,,27,54,14
E11 1HY,Yes,51.57273,0.009167,539334,187897,TQ393878,1/1/1980 12:00:00 AM,,23,118,37
E11 1HZ,Yes,51.572322,0.009395,539351,187852,TQ393878,1/1/1980 12:00:00 AM,,23,69,32
E11 1JA,Yes,51.572729,0.009759,539375,187898,TQ393878,1/1/1980 12:00:00 AM,,25,173,61
E11 1JB,Yes,51.57245,0.008188,539267,187864,TQ392878,1/1/1980 12:00:00 AM,,20,96,39
E11 1JD,Yes,51.57443,0.007568,539218,188083,TQ392880,1/1/1980 12:00:00 AM,,23,67,29
E11 1JE,Yes,51.574471,0.00832,539270,188089,TQ392880,1/1/1980 12:00:00 AM,,25,115,47
E11 1JF,Yes,51.573344,0.007477,539215,187962,TQ392879,1/1/1980 12:00:00 AM,,22,90,39
E11 1JG,Yes,51.575213,0.007559,539215,188170,TQ392881,4/1/1987 12:00:00 AM,,26,5,2
E11 1JH,Yes,51.572781,0.006745,539166,187898,TQ391878,1/1/1980 12:00:00 AM,,22,111,49
E11 1JJ,Yes,51.569842,0.011363,539495,187580,TQ394875,1/1/1980 12:00:00 AM,,29,,
E11 1JL,Yes,51.570153,0.011593,539510,187615,TQ395876,12/1/1998 12:00:00 AM,,28,,
E11 1JN,Yes,51.57297,0.007792,539238,187921,TQ392879,4/1/1987 12:00:00 AM,,21,28,18
E11 1JP,Yes,51.572072,0.000855,538760,187808,TQ387878,1/1/1980 12:00:00 AM,,27,47,28
E11 1JQ,Yes,51.572464,0.006327,539138,187862,TQ391878,1/1/1980 12:00:00 AM,,23,89,35
E11 1JR,Yes,51.572504,0.000816,538756,187856,TQ387878,1/1/1980 12:00:00 AM,,28,6,3
E11 1JS,Yes,51.57354,0.003373,538930,187976,TQ389879,1/1/1980 12:00:00 AM,,25,114,51
E11 1JT,Yes,51.574738,0.005864,539099,188114,TQ390881,1/1/1980 12:00:00 AM,,23,67,36
E11 1JU,Yes,51.574895,0.004572,539009,188129,TQ390881,1/1/1980 12:00:00 AM,,22,33,11
E11 1JW,No,51.571941,0.004313,539000,187800,TQ390877,2/1/1990 12:00:00 AM,12/1/1992 12:00:00 AM,26,,
E11 1JX,Yes,51.57369,0.00247,538867,187991,TQ388879,1/1/1980 12:00:00 AM,,26,152,58
E11 1JY,Yes,51.574018,0.002254,538851,188027,TQ388880,1/1/1980 12:00:00 AM,,27,185,73
E11 1JZ,Yes,51.571469,-0.002823,538507,187734,TQ385877,1/1/1980 12:00:00 AM,,24,227,91
E11 1LA,Yes,51.571341,-0.002164,538553,187721,TQ385877,1/1/1980 12:00:00 AM,,24,194,80
E11 1LB,Yes,51.570535,-0.002892,538505,187630,TQ385876,1/1/1980 12:00:00 AM,,22,29,15
E11 1LD,Yes,51.570672,-0.002497,538532,187646,TQ385876,1/1/1980 12:00:00 AM,,23,23,9
E11 1LE,Yes,51.57139,-0.00082,538646,187729,TQ386877,1/1/1980 12:00:00 AM,,26,67,25
E11 1LF,Yes,51.570725,-0.002971,538499,187651,TQ384876,1/1/1980 12:00:00 AM,,23,3,1
E11 1LG,Yes,51.571,-0.001689,538587,187684,TQ385876,1/1/1980 12:00:00 AM,,24,21,9
E11 1LH,Yes,51.571348,0.000102,538710,187726,TQ387877,1/1/1980 12:00:00 AM,,26,16,7
E11 1LJ,Yes,51.571977,0.000605,538743,187797,TQ387877,1/1/1980 12:00:00 AM,,27,28,17
E11 1LL,Yes,51.572876,0.001698,538816,187899,TQ388878,4/1/1987 12:00:00 AM,,17,18,12
E11 1LN,No,51.572815,0.005794,539100,187900,TQ390878,2/1/1990 12:00:00 AM,12/1/1991 12:00:00 AM,23,,
E11 1LP,Yes,51.572936,0.010302,539412,187922,TQ394879,1/1/1980 12:00:00 AM,,27,167,69
E11 1LQ,Yes,51.571675,-0.000649,538657,187761,TQ386877,1/1/1980 12:00:00 AM,,27,6,3
E11 1LR,Yes,51.573191,0.010645,539435,187951,TQ394879,1/1/1980 12:00:00 AM,,28,91,33
E11 1LS,Yes,51.574873,0.008526,539283,188134,TQ392881,1/1/1980 12:00:00 AM,,26,166,58
E11 1LT,Yes,51.574941,0.009236,539332,188143,TQ393881,1/1/1980 12:00:00 AM,,26,84,29
E11 1LU,Yes,51.576297,0.009368,539337,188294,TQ393882,1/1/1980 12:00:00 AM,,30,91,40
E11 1LW,No,51.569196,0.007078,539200,187500,TQ392874,6/1/2001 12:00:00 AM,5/1/2002 12:00:00 AM,19,,
E11 1LX,Yes,51.575883,0.011514,539487,188252,TQ394882,1/1/1980 12:00:00 AM,,32,104,54
