Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households
W13 0WU,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/1996 12:00:00 AM,3/1/2006 12:00:00 AM,35,,
W13 0WW,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/1996 12:00:00 AM,8/1/2008 12:00:00 AM,35,,
W13 0WX,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2006 12:00:00 AM,7/1/2006 12:00:00 AM,35,,
W13 0WY,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/1996 12:00:00 AM,6/1/2008 12:00:00 AM,35,,
W13 0WZ,No,51.513921,-0.321631,516561,180779,TQ165807,9/1/2007 12:00:00 AM,2/1/2009 12:00:00 AM,35,,
W13 0XA,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/2001 12:00:00 AM,10/1/2003 12:00:00 AM,35,,
W13 0XB,No,51.513921,-0.321631,516561,180779,TQ165807,5/1/2008 12:00:00 AM,7/1/2008 12:00:00 AM,35,,
W13 0XD,No,51.513921,-0.321631,516561,180779,TQ165807,9/1/2003 12:00:00 AM,1/1/2006 12:00:00 AM,35,,
W13 0XE,No,51.513921,-0.321631,516561,180779,TQ165807,10/1/2003 12:00:00 AM,11/1/2006 12:00:00 AM,35,,
W13 0XF,No,51.513921,-0.321631,516561,180779,TQ165807,1/1/2004 12:00:00 AM,1/1/2009 12:00:00 AM,35,,
W13 0XG,Yes,51.513921,-0.321631,516561,180779,TQ165807,3/1/2015 12:00:00 AM,,35,,
W13 0XH,No,51.513921,-0.321631,516561,180779,TQ165807,9/1/2002 12:00:00 AM,1/1/2006 12:00:00 AM,35,,
W13 0XJ,No,51.513921,-0.321631,516561,180779,TQ165807,8/1/2004 12:00:00 AM,8/1/2005 12:00:00 AM,35,,
W13 0XL,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2002 12:00:00 AM,5/1/2009 12:00:00 AM,35,,
W13 0XN,No,51.513921,-0.321631,516561,180779,TQ165807,9/1/2005 12:00:00 AM,9/1/2006 12:00:00 AM,35,,
W13 0XP,No,51.513921,-0.321631,516561,180779,TQ165807,3/1/2006 12:00:00 AM,4/1/2007 12:00:00 AM,35,,
W13 0XQ,No,51.513921,-0.321631,516561,180779,TQ165807,2/1/2008 12:00:00 AM,3/1/2009 12:00:00 AM,35,,
W13 0XR,No,51.513921,-0.321631,516561,180779,TQ165807,4/1/2007 12:00:00 AM,6/1/2009 12:00:00 AM,35,,
W13 0XS,Yes,51.513921,-0.321631,516561,180779,TQ165807,1/1/2007 12:00:00 AM,,35,,
W13 0XT,No,51.513921,-0.321631,516561,180779,TQ165807,5/1/2004 12:00:00 AM,3/1/2006 12:00:00 AM,35,,
W13 0XU,No,51.513921,-0.321631,516561,180779,TQ165807,3/1/2006 12:00:00 AM,5/1/2007 12:00:00 AM,35,,
W13 0XW,No,51.513921,-0.321631,516561,180779,TQ165807,9/1/2005 12:00:00 AM,8/1/2006 12:00:00 AM,35,,
W13 0XY,Yes,51.513921,-0.321631,516561,180779,TQ165807,7/1/2013 12:00:00 AM,,35,,
W13 0XZ,No,51.513921,-0.321631,516561,180779,TQ165807,3/1/2005 12:00:00 AM,5/1/2006 12:00:00 AM,35,,
W13 0YA,No,51.513921,-0.321631,516561,180779,TQ165807,8/1/2002 12:00:00 AM,9/1/2003 12:00:00 AM,35,,
W13 0YB,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2002 12:00:00 AM,5/1/2004 12:00:00 AM,35,,
W13 0YD,Yes,51.513921,-0.321631,516561,180779,TQ165807,6/1/2008 12:00:00 AM,,35,,
W13 0YE,No,51.513921,-0.321631,516561,180779,TQ165807,7/1/2002 12:00:00 AM,5/1/2006 12:00:00 AM,35,,
W13 0YF,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2012 12:00:00 AM,7/1/2015 12:00:00 AM,35,,
W13 0YP,No,51.513921,-0.321631,516561,180779,TQ165807,7/1/2002 12:00:00 AM,9/1/2003 12:00:00 AM,35,,
W13 0YQ,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2002 12:00:00 AM,3/1/2003 12:00:00 AM,35,,
W13 0YR,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2002 12:00:00 AM,3/1/2009 12:00:00 AM,35,,
W13 0YT,Yes,51.513921,-0.321631,516561,180779,TQ165807,1/1/2013 12:00:00 AM,,35,,
W13 0YX,No,51.513921,-0.321631,516561,180779,TQ165807,7/1/2007 12:00:00 AM,7/1/2008 12:00:00 AM,35,,
W13 0YY,No,51.513921,-0.321631,516561,180779,TQ165807,1/1/2005 12:00:00 AM,1/1/2006 12:00:00 AM,35,,
W13 0YZ,No,51.513921,-0.321631,516561,180779,TQ165807,9/1/2002 12:00:00 AM,2/1/2004 12:00:00 AM,35,,
W13 0ZA,No,51.513921,-0.321631,516561,180779,TQ165807,8/1/1992 12:00:00 AM,2/1/2006 12:00:00 AM,35,,
W13 0ZB,No,51.517993,-0.325964,516250,181225,TQ162812,8/1/1992 12:00:00 AM,7/1/2001 12:00:00 AM,39,,
W13 0ZD,No,51.513921,-0.321631,516561,180779,TQ165807,5/1/2007 12:00:00 AM,6/1/2008 12:00:00 AM,35,,
W13 0ZE,No,51.517849,-0.325926,516253,181209,TQ162812,6/1/1999 12:00:00 AM,10/1/2000 12:00:00 AM,39,,
W13 0ZF,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/1999 12:00:00 AM,9/1/2001 12:00:00 AM,35,,
W13 0ZG,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/1998 12:00:00 AM,5/1/2009 12:00:00 AM,35,,
W13 0ZH,No,51.513921,-0.321631,516561,180779,TQ165807,8/1/1993 12:00:00 AM,4/1/2013 12:00:00 AM,35,,
W13 0ZJ,No,51.513921,-0.321631,516561,180779,TQ165807,8/1/1993 12:00:00 AM,5/1/2006 12:00:00 AM,35,,
W13 0ZL,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/1998 12:00:00 AM,9/1/2010 12:00:00 AM,35,,
W13 0ZN,No,51.517885,-0.325954,516251,181213,TQ162812,7/1/1995 12:00:00 AM,12/1/1997 12:00:00 AM,39,,
W13 0ZP,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/1998 12:00:00 AM,5/1/2009 12:00:00 AM,35,,
W13 0ZQ,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/1998 12:00:00 AM,11/1/2001 12:00:00 AM,35,,
W13 0ZR,No,51.517885,-0.325954,516251,181213,TQ162812,12/1/1994 12:00:00 AM,12/1/1997 12:00:00 AM,39,,
W13 0ZS,No,51.517885,-0.325939,516252,181213,TQ162812,12/1/1994 12:00:00 AM,12/1/1998 12:00:00 AM,39,,
W13 0ZT,No,51.517885,-0.325954,516251,181213,TQ162812,7/1/1995 12:00:00 AM,12/1/1997 12:00:00 AM,39,,
W13 0ZU,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/1998 12:00:00 AM,4/1/2006 12:00:00 AM,35,,
W13 0ZW,No,51.517849,-0.325926,516253,181209,TQ162812,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,39,,
W13 0ZX,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/1994 12:00:00 AM,7/1/2003 12:00:00 AM,35,,
W13 0ZY,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/1998 12:00:00 AM,2/1/2013 12:00:00 AM,35,,
W13 0ZZ,No,51.513921,-0.321631,516561,180779,TQ165807,7/1/1995 12:00:00 AM,10/1/2000 12:00:00 AM,35,,
W13 3AA,No,51.513921,-0.321631,516561,180779,TQ165807,7/1/2008 12:00:00 AM,8/1/2014 12:00:00 AM,35,,
W13 3AJ,No,51.513921,-0.321631,516561,180779,TQ165807,3/1/2009 12:00:00 AM,3/1/2015 12:00:00 AM,35,,
W13 3AL,Yes,51.513921,-0.321631,516561,180779,TQ165807,5/1/2011 12:00:00 AM,,35,,
W13 3AN,No,51.513921,-0.321631,516561,180779,TQ165807,4/1/2009 12:00:00 AM,4/1/2012 12:00:00 AM,35,,
W13 3AP,No,51.513921,-0.321631,516561,180779,TQ165807,4/1/2009 12:00:00 AM,5/1/2011 12:00:00 AM,35,,
W13 3AR,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2009 12:00:00 AM,7/1/2013 12:00:00 AM,35,,
W13 3AS,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2009 12:00:00 AM,6/1/2011 12:00:00 AM,35,,
W13 3AT,No,51.513921,-0.321631,516561,180779,TQ165807,10/1/2009 12:00:00 AM,10/1/2011 12:00:00 AM,35,,
W13 3AU,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/2009 12:00:00 AM,12/1/2010 12:00:00 AM,35,,
W13 3AW,No,51.513921,-0.321631,516561,180779,TQ165807,1/1/2010 12:00:00 AM,1/1/2013 12:00:00 AM,35,,
W13 3AY,No,51.513921,-0.321631,516561,180779,TQ165807,2/1/2010 12:00:00 AM,3/1/2011 12:00:00 AM,35,,
W13 3AZ,No,51.513921,-0.321631,516561,180779,TQ165807,3/1/2010 12:00:00 AM,10/1/2012 12:00:00 AM,35,,
W13 3BA,No,51.513921,-0.321631,516561,180779,TQ165807,4/1/2010 12:00:00 AM,5/1/2012 12:00:00 AM,35,,
W13 3BD,No,51.513921,-0.321631,516561,180779,TQ165807,5/1/2010 12:00:00 AM,12/1/2010 12:00:00 AM,35,,
W13 3BE,No,51.513921,-0.321631,516561,180779,TQ165807,5/1/2010 12:00:00 AM,8/1/2012 12:00:00 AM,35,,
W13 3BF,No,51.513921,-0.321631,516561,180779,TQ165807,5/1/2010 12:00:00 AM,6/1/2011 12:00:00 AM,35,,
W13 3BG,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2010 12:00:00 AM,9/1/2011 12:00:00 AM,35,,
W13 3BH,Yes,51.513921,-0.321631,516561,180779,TQ165807,9/1/2010 12:00:00 AM,,35,,
W13 3BJ,Yes,51.513921,-0.321631,516561,180779,TQ165807,5/1/2011 12:00:00 AM,,35,,
W13 3BL,No,51.513921,-0.321631,516561,180779,TQ165807,10/1/2011 12:00:00 AM,3/1/2013 12:00:00 AM,35,,
W13 3BN,No,51.513921,-0.321631,516561,180779,TQ165807,11/1/2011 12:00:00 AM,1/1/2014 12:00:00 AM,35,,
W13 3BP,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/2011 12:00:00 AM,1/1/2014 12:00:00 AM,35,,
W13 3BQ,No,51.513921,-0.321631,516561,180779,TQ165807,2/1/2012 12:00:00 AM,1/1/2013 12:00:00 AM,35,,
W13 3BR,No,51.513921,-0.321631,516561,180779,TQ165807,3/1/2012 12:00:00 AM,4/1/2013 12:00:00 AM,35,,
W13 3BS,No,51.513921,-0.321631,516561,180779,TQ165807,4/1/2012 12:00:00 AM,11/1/2012 12:00:00 AM,35,,
W13 3BT,No,51.513921,-0.321631,516561,180779,TQ165807,2/1/2013 12:00:00 AM,8/1/2013 12:00:00 AM,35,,
W13 3BU,No,51.513921,-0.321631,516561,180779,TQ165807,5/1/2013 12:00:00 AM,6/1/2014 12:00:00 AM,35,,
W13 3BW,Yes,51.513921,-0.321631,516561,180779,TQ165807,7/1/2013 12:00:00 AM,,35,,
W13 3BX,No,51.513921,-0.321631,516561,180779,TQ165807,7/1/2013 12:00:00 AM,8/1/2015 12:00:00 AM,35,,
W13 3BY,No,51.513921,-0.321631,516561,180779,TQ165807,3/1/2014 12:00:00 AM,10/1/2014 12:00:00 AM,35,,
W13 3BZ,No,51.513921,-0.321631,516561,180779,TQ165807,8/1/2014 12:00:00 AM,9/1/2016 12:00:00 AM,35,,
W13 3DA,No,51.513921,-0.321631,516561,180779,TQ165807,9/1/2014 12:00:00 AM,9/1/2015 12:00:00 AM,35,,
W13 3DB,Yes,51.513921,-0.321631,516561,180779,TQ165807,9/1/2014 12:00:00 AM,,35,,
W13 3DD,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/2015 12:00:00 AM,6/1/2016 12:00:00 AM,35,,
W13 3DE,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/2015 12:00:00 AM,1/1/2016 12:00:00 AM,35,,
W13 3DF,No,51.513921,-0.321631,516561,180779,TQ165807,1/1/2016 12:00:00 AM,8/1/2016 12:00:00 AM,35,,
W13 3DG,No,51.513921,-0.321631,516561,180779,TQ165807,2/1/2016 12:00:00 AM,9/1/2016 12:00:00 AM,35,,
W13 3DH,No,51.513922,-0.321609,516563,180779,TQ165807,7/1/2017 12:00:00 AM,9/1/2017 12:00:00 AM,32,,
W13 3DJ,Yes,51.513922,-0.321609,516563,180779,TQ165807,8/1/2016 12:00:00 AM,,33,,
W13 3DL,Yes,51.513922,-0.321609,516563,180779,TQ165807,1/1/2017 12:00:00 AM,,33,,
W13 3DN,Yes,51.513922,-0.321609,516563,180779,TQ165807,2/1/2017 12:00:00 AM,,33,,
W13 3DP,Yes,51.513922,-0.321609,516563,180779,TQ165807,3/1/2017 12:00:00 AM,,33,,
W13 3DQ,No,51.513922,-0.321609,516563,180779,TQ165807,3/1/2017 12:00:00 AM,10/1/2017 12:00:00 AM,33,,
W13 3DR,No,51.513922,-0.321609,516563,180779,TQ165807,3/1/2017 12:00:00 AM,10/1/2017 12:00:00 AM,33,,
W13 3DS,No,51.513922,-0.321609,516563,180779,TQ165807,5/1/2017 12:00:00 AM,11/1/2017 12:00:00 AM,33,,
W13 3DT,Yes,51.513922,-0.321609,516563,180779,TQ165807,7/1/2017 12:00:00 AM,,33,,
W13 3DU,Yes,51.513922,-0.321609,516563,180779,TQ165807,7/1/2017 12:00:00 AM,,33,,
W13 3DX,Yes,51.513922,-0.321609,516563,180779,TQ165807,1/1/2018 12:00:00 AM,,33,,
W13 8AH,Yes,51.521082,-0.322463,516485,181574,TQ164815,1/1/1980 12:00:00 AM,,43,20,8
W13 8AJ,Yes,51.521163,-0.321206,516572,181585,TQ165815,1/1/1980 12:00:00 AM,,44,21,8
W13 8AL,Yes,51.521252,-0.319891,516663,181597,TQ166815,1/1/1980 12:00:00 AM,,47,28,6
W13 8AN,Yes,51.521914,-0.317791,516807,181674,TQ168816,1/1/1980 12:00:00 AM,,46,12,4
W13 8AR,Yes,51.521386,-0.31856,516755,181614,TQ167816,1/1/1980 12:00:00 AM,,47,27,10
W13 8AU,Yes,51.521509,-0.317172,516851,181630,TQ168816,1/1/1980 12:00:00 AM,,48,29,10
W13 8AW,Yes,51.521853,-0.318529,516756,181666,TQ167816,1/1/1980 12:00:00 AM,,46,8,4
W13 8AY,Yes,51.52233,-0.319203,516708,181718,TQ167817,1/1/1980 12:00:00 AM,,44,26,10
W13 8AZ,Yes,51.522987,-0.319237,516704,181791,TQ167817,1/1/1980 12:00:00 AM,,40,33,15
W13 8BA,Yes,51.522627,-0.318601,516749,181752,TQ167817,1/1/1980 12:00:00 AM,,42,50,14
W13 8BB,Yes,51.523624,-0.319155,516708,181862,TQ167818,1/1/1980 12:00:00 AM,,37,53,21
W13 8BD,Yes,51.52192,-0.319463,516691,181672,TQ166816,1/1/1980 12:00:00 AM,,46,36,23
W13 8BE,Yes,51.523661,-0.320451,516618,181864,TQ166818,1/1/1980 12:00:00 AM,,35,70,23
W13 8BG,Yes,51.521883,-0.320027,516652,181667,TQ166816,1/1/1980 12:00:00 AM,,46,30,16
W13 8BH,Yes,51.523418,-0.321066,516576,181836,TQ165818,1/1/1980 12:00:00 AM,,35,69,25
W13 8BJ,Yes,51.521721,-0.320653,516609,181648,TQ166816,1/1/1980 12:00:00 AM,,43,29,17
W13 8BL,No,51.522149,-0.317884,516800,181700,TQ167816,7/1/1983 12:00:00 AM,12/1/1984 12:00:00 AM,44,,
W13 8BQ,Yes,51.522386,-0.319979,516654,181723,TQ166817,1/1/1980 12:00:00 AM,,43,54,37
W13 8BS,No,51.522128,-0.316443,516900,181700,TQ168816,2/1/1990 12:00:00 AM,12/1/1991 12:00:00 AM,47,,
W13 8BT,No,51.513921,-0.321631,516561,180779,TQ165807,2/1/1990 12:00:00 AM,3/1/2006 12:00:00 AM,35,,
W13 8BU,Yes,51.523828,-0.317101,516850,181888,TQ168818,1/1/1980 12:00:00 AM,,38,108,46
W13 8DA,Yes,51.522838,-0.316359,516904,181779,TQ169817,1/1/1980 12:00:00 AM,,44,20,8
W13 8DB,Yes,51.525483,-0.318323,516761,182070,TQ167820,1/1/1980 12:00:00 AM,,31,36,21
W13 8DD,Yes,51.52551,-0.318971,516716,182072,TQ167820,1/1/1980 12:00:00 AM,,31,35,12
W13 8DE,Yes,51.526229,-0.319564,516673,182151,TQ166821,1/1/1980 12:00:00 AM,,29,128,43
W13 8DF,Yes,51.525982,-0.319948,516647,182123,TQ166821,1/1/1980 12:00:00 AM,,30,104,32
W13 8DG,Yes,51.524337,-0.319302,516696,181941,TQ166819,1/1/1980 12:00:00 AM,,34,41,15
W13 8DH,Yes,51.527504,-0.320094,516633,182292,TQ166822,1/1/1980 12:00:00 AM,,25,32,14
W13 8DJ,Yes,51.528043,-0.318776,516723,182354,TQ167823,1/1/1980 12:00:00 AM,,25,,
W13 8DL,Yes,51.524718,-0.320167,516635,181982,TQ166819,1/1/1980 12:00:00 AM,,32,12,4
W13 8DN,Yes,51.522951,-0.317998,516790,181789,TQ167817,1/1/1980 12:00:00 AM,,41,33,11
W13 8DP,Yes,51.524605,-0.319774,516663,181970,TQ166819,1/1/1980 12:00:00 AM,,33,32,21
W13 8DQ,Yes,51.522592,-0.318011,516790,181749,TQ167817,1/1/1980 12:00:00 AM,,42,29,10
W13 8DR,Yes,51.524695,-0.319108,516709,181981,TQ167819,1/1/1980 12:00:00 AM,,33,26,13
W13 8DS,Yes,51.524498,-0.318524,516750,181960,TQ167819,1/1/1980 12:00:00 AM,,35,26,17
W13 8DT,No,51.523967,-0.319258,516700,181900,TQ167818,9/1/1991 12:00:00 AM,5/1/1994 12:00:00 AM,35,,
W13 8DU,Yes,51.524151,-0.3183,516766,181922,TQ167819,1/1/1980 12:00:00 AM,,36,23,7
W13 8DW,Yes,51.523567,-0.317702,516809,181858,TQ168818,1/1/1980 12:00:00 AM,,38,24,14
W13 8DX,Yes,51.52372,-0.318287,516768,181874,TQ167818,1/1/1980 12:00:00 AM,,37,26,11
W13 8DY,Yes,51.523078,-0.317351,516835,181804,TQ168818,1/1/1980 12:00:00 AM,,41,28,21
W13 8DZ,Yes,51.522634,-0.317108,516853,181755,TQ168817,1/1/1980 12:00:00 AM,,44,36,22
W13 8EA,Yes,51.522397,-0.3169,516868,181729,TQ168817,1/1/1980 12:00:00 AM,,46,28,21
W13 8EB,Yes,51.522649,-0.317591,516819,181756,TQ168817,1/1/1980 12:00:00 AM,,43,14,7
W13 8ED,Yes,51.522009,-0.316771,516878,181686,TQ168816,1/1/1980 12:00:00 AM,,47,32,22
W13 8EE,No,51.523069,-0.319291,516700,181800,TQ167817,4/1/1987 12:00:00 AM,12/1/1990 12:00:00 AM,39,,
W13 8EH,Yes,51.526423,-0.320552,516604,182171,TQ166821,1/1/1980 12:00:00 AM,,27,23,11
W13 8EJ,No,51.521312,-0.322239,516500,181600,TQ164815,2/1/1990 12:00:00 AM,12/1/1991 12:00:00 AM,42,,
W13 8EQ,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2001 12:00:00 AM,7/1/2004 12:00:00 AM,35,,
W13 8ET,No,51.520434,-0.323712,516400,181500,TQ164814,7/1/1983 12:00:00 AM,12/1/1984 12:00:00 AM,44,,
W13 8EX,No,51.513921,-0.321631,516561,180779,TQ165807,1/1/1993 12:00:00 AM,4/1/2006 12:00:00 AM,35,,
W13 8FE,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/1999 12:00:00 AM,11/1/2001 12:00:00 AM,35,,
W13 8GA,Yes,51.513922,-0.321609,516563,180779,TQ165807,8/1/2017 12:00:00 AM,,35,,
W13 8GD,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2001 12:00:00 AM,8/1/2008 12:00:00 AM,35,,
W13 8GE,Yes,51.513921,-0.321631,516561,180779,TQ165807,12/1/2000 12:00:00 AM,,35,,
W13 8GF,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/2000 12:00:00 AM,1/1/2002 12:00:00 AM,35,,
W13 8GG,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2000 12:00:00 AM,6/1/2008 12:00:00 AM,35,,
W13 8GH,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2000 12:00:00 AM,3/1/2002 12:00:00 AM,35,,
W13 8GJ,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2000 12:00:00 AM,10/1/2001 12:00:00 AM,35,,
W13 8GN,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/1999 12:00:00 AM,2/1/2006 12:00:00 AM,35,,
W13 8GP,Yes,51.513921,-0.321631,516561,180779,TQ165807,12/1/1999 12:00:00 AM,,35,,
W13 8GQ,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2000 12:00:00 AM,2/1/2010 12:00:00 AM,35,,
W13 8GU,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/1999 12:00:00 AM,6/1/2003 12:00:00 AM,35,,
W13 8GW,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/1999 12:00:00 AM,9/1/2010 12:00:00 AM,35,,
W13 8GX,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/1999 12:00:00 AM,7/1/2004 12:00:00 AM,35,,
W13 8GY,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/1999 12:00:00 AM,2/1/2006 12:00:00 AM,35,,
W13 8GZ,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/1999 12:00:00 AM,8/1/2008 12:00:00 AM,35,,
W13 8WA,No,51.513921,-0.321631,516561,180779,TQ165807,5/1/2002 12:00:00 AM,8/1/2008 12:00:00 AM,35,,
W13 8WB,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2000 12:00:00 AM,1/1/2008 12:00:00 AM,35,,
W13 8WD,No,51.513921,-0.321631,516561,180779,TQ165807,9/1/2005 12:00:00 AM,10/1/2014 12:00:00 AM,35,,
W13 8WE,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/1998 12:00:00 AM,9/1/2006 12:00:00 AM,35,,
W13 8WF,No,51.513921,-0.321631,516561,180779,TQ165807,9/1/2002 12:00:00 AM,10/1/2003 12:00:00 AM,35,,
W13 8WG,No,51.513921,-0.321631,516561,180779,TQ165807,8/1/2011 12:00:00 AM,7/1/2015 12:00:00 AM,35,,
W13 8WH,Yes,51.513921,-0.321631,516561,180779,TQ165807,12/1/1995 12:00:00 AM,,35,,
W13 8WJ,No,51.513921,-0.321631,516561,180779,TQ165807,2/1/2003 12:00:00 AM,9/1/2005 12:00:00 AM,35,,
W13 8WL,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/1996 12:00:00 AM,8/1/2008 12:00:00 AM,35,,
W13 8WN,No,51.513921,-0.321631,516561,180779,TQ165807,2/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,35,,
W13 8WP,No,51.513921,-0.321631,516561,180779,TQ165807,11/1/2004 12:00:00 AM,9/1/2008 12:00:00 AM,35,,
W13 8WQ,No,51.513921,-0.321631,516561,180779,TQ165807,11/1/2002 12:00:00 AM,12/1/2010 12:00:00 AM,35,,
W13 8WR,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/1997 12:00:00 AM,7/1/2004 12:00:00 AM,35,,
W13 8WS,No,51.513921,-0.321631,516561,180779,TQ165807,10/1/2004 12:00:00 AM,11/1/2005 12:00:00 AM,35,,
W13 8WT,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/1997 12:00:00 AM,9/1/2010 12:00:00 AM,35,,
W13 8WU,No,51.513921,-0.321631,516561,180779,TQ165807,8/1/2004 12:00:00 AM,9/1/2007 12:00:00 AM,35,,
W13 8WW,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/1996 12:00:00 AM,9/1/2010 12:00:00 AM,35,,
W13 8WX,No,51.513921,-0.321631,516561,180779,TQ165807,11/1/2004 12:00:00 AM,2/1/2009 12:00:00 AM,35,,
W13 8WY,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/1998 12:00:00 AM,7/1/2008 12:00:00 AM,35,,
W13 8WZ,No,51.513921,-0.321631,516561,180779,TQ165807,10/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,35,,
W13 8XA,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2006 12:00:00 AM,7/1/2006 12:00:00 AM,35,,
W13 8XB,No,51.513921,-0.321631,516561,180779,TQ165807,2/1/2004 12:00:00 AM,5/1/2009 12:00:00 AM,35,,
W13 8XD,No,51.513921,-0.321631,516561,180779,TQ165807,3/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,35,,
W13 8XE,No,51.513921,-0.321631,516561,180779,TQ165807,5/1/2002 12:00:00 AM,9/1/2010 12:00:00 AM,35,,
W13 8XF,No,51.513921,-0.321631,516561,180779,TQ165807,5/1/2004 12:00:00 AM,4/1/2006 12:00:00 AM,35,,
W13 8XG,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2008 12:00:00 AM,8/1/2009 12:00:00 AM,35,,
W13 8XL,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2002 12:00:00 AM,3/1/2003 12:00:00 AM,35,,
W13 8XS,No,51.513921,-0.321631,516561,180779,TQ165807,3/1/2006 12:00:00 AM,5/1/2009 12:00:00 AM,35,,
W13 8XT,No,51.513921,-0.321631,516561,180779,TQ165807,5/1/2004 12:00:00 AM,7/1/2011 12:00:00 AM,35,,
W13 8XU,No,51.513921,-0.321631,516561,180779,TQ165807,3/1/2006 12:00:00 AM,3/1/2010 12:00:00 AM,35,,
W13 8XW,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,35,,
W13 8XX,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2005 12:00:00 AM,7/1/2006 12:00:00 AM,35,,
W13 8XY,No,51.513921,-0.321631,516561,180779,TQ165807,3/1/2005 12:00:00 AM,2/1/2006 12:00:00 AM,35,,
W13 8XZ,No,51.513921,-0.321631,516561,180779,TQ165807,1/1/2005 12:00:00 AM,9/1/2010 12:00:00 AM,35,,
W13 8YB,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,35,,
W13 8YQ,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/2001 12:00:00 AM,7/1/2004 12:00:00 AM,35,,
W13 8YX,No,51.513921,-0.321631,516561,180779,TQ165807,7/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,35,,
W13 8YZ,No,51.513921,-0.321631,516561,180779,TQ165807,8/1/2003 12:00:00 AM,5/1/2009 12:00:00 AM,35,,
W13 8ZA,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/1998 12:00:00 AM,5/1/2009 12:00:00 AM,35,,
W13 8ZB,Yes,51.513921,-0.321631,516561,180779,TQ165807,1/1/1993 12:00:00 AM,,35,,
W13 8ZD,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/1998 12:00:00 AM,5/1/2009 12:00:00 AM,35,,
W13 8ZF,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/1998 12:00:00 AM,5/1/2009 12:00:00 AM,35,,
W13 8ZH,No,51.513921,-0.321631,516561,180779,TQ165807,6/1/1998 12:00:00 AM,5/1/2009 12:00:00 AM,35,,
W13 8ZJ,No,51.513921,-0.321631,516561,180779,TQ165807,12/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,35,,
W13 8ZL,No,51.513921,-0.321631,516561,180779,TQ165807,7/1/1995 12:00:00 AM,2/1/2006 12:00:00 AM,35,,
