Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households
IG5 0YE,No,51.55807,0.072373,543760,186389,TQ437863,7/1/2003 12:00:00 AM,1/1/2004 12:00:00 AM,16,,
IG5 0YF,No,51.55807,0.072373,543760,186389,TQ437863,5/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,16,,
IG5 0YP,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2002 12:00:00 AM,3/1/2003 12:00:00 AM,16,,
IG5 0YQ,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG5 0YT,No,51.55807,0.072373,543760,186389,TQ437863,9/1/2003 12:00:00 AM,10/1/2012 12:00:00 AM,16,,
IG5 0YW,No,51.55807,0.072373,543760,186389,TQ437863,9/1/2002 12:00:00 AM,3/1/2004 12:00:00 AM,16,,
IG5 0YX,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2002 12:00:00 AM,4/1/2004 12:00:00 AM,16,,
IG5 0YY,No,51.55807,0.072373,543760,186389,TQ437863,5/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,16,,
IG5 0YZ,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG5 0ZQ,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2002 12:00:00 AM,3/1/2002 12:00:00 AM,16,,
IG5 0ZR,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2002 12:00:00 AM,4/1/2012 12:00:00 AM,16,,
IG6 1BF,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2000 12:00:00 AM,5/1/2012 12:00:00 AM,16,,
IG6 1BX,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1996 12:00:00 AM,12/1/2008 12:00:00 AM,16,,
IG6 1DH,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2006 12:00:00 AM,7/1/2006 12:00:00 AM,16,,
IG6 1DJ,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2002 12:00:00 AM,8/1/2007 12:00:00 AM,16,,
IG6 1DN,No,51.55807,0.072373,543760,186389,TQ437863,7/1/1995 12:00:00 AM,4/1/2016 12:00:00 AM,16,,
IG6 1DT,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1997 12:00:00 AM,9/1/2002 12:00:00 AM,16,,
IG6 1FZ,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,16,,
IG6 1GG,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1999 12:00:00 AM,12/1/2005 12:00:00 AM,16,,
IG6 1GH,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1999 12:00:00 AM,8/1/2001 12:00:00 AM,16,,
IG6 1GJ,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2000 12:00:00 AM,8/1/2001 12:00:00 AM,16,,
IG6 1GN,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1999 12:00:00 AM,11/1/2002 12:00:00 AM,16,,
IG6 1GX,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2000 12:00:00 AM,8/1/2001 12:00:00 AM,16,,
IG6 1GZ,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2000 12:00:00 AM,10/1/2003 12:00:00 AM,16,,
IG6 1JT,No,51.55807,0.072373,543760,186389,TQ437863,1/1/1993 12:00:00 AM,11/1/2009 12:00:00 AM,16,,
IG6 1LS,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,10/1/2001 12:00:00 AM,16,,
IG6 1QD,No,51.55807,0.072373,543760,186389,TQ437863,2/1/1990 12:00:00 AM,12/1/2008 12:00:00 AM,16,,
IG6 1QQ,No,51.55807,0.072373,543760,186389,TQ437863,1/1/1980 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG6 1WA,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2003 12:00:00 AM,4/1/2004 12:00:00 AM,16,,
IG6 1WB,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2002 12:00:00 AM,6/1/2014 12:00:00 AM,16,,
IG6 1WD,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2003 12:00:00 AM,2/1/2005 12:00:00 AM,16,,
IG6 1WE,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2003 12:00:00 AM,1/1/2006 12:00:00 AM,16,,
IG6 1WF,No,51.55807,0.072373,543760,186389,TQ437863,9/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG6 1WG,No,51.55807,0.072373,543760,186389,TQ437863,11/1/2002 12:00:00 AM,4/1/2006 12:00:00 AM,16,,
IG6 1WH,No,51.55807,0.072373,543760,186389,TQ437863,11/1/2003 12:00:00 AM,12/1/2010 12:00:00 AM,16,,
IG6 1WJ,No,51.55807,0.072373,543760,186389,TQ437863,2/1/2004 12:00:00 AM,4/1/2006 12:00:00 AM,16,,
IG6 1WP,No,51.55807,0.072373,543760,186389,TQ437863,9/1/2003 12:00:00 AM,4/1/2004 12:00:00 AM,16,,
IG6 1WR,No,51.55807,0.072373,543760,186389,TQ437863,2/1/2003 12:00:00 AM,3/1/2004 12:00:00 AM,16,,
IG6 1WY,No,51.55807,0.072373,543760,186389,TQ437863,3/1/2005 12:00:00 AM,4/1/2005 12:00:00 AM,16,,
IG6 1XA,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG6 1XH,No,51.55807,0.072373,543760,186389,TQ437863,3/1/2003 12:00:00 AM,5/1/2004 12:00:00 AM,16,,
IG6 1XT,No,51.55807,0.072373,543760,186389,TQ437863,7/1/2003 12:00:00 AM,11/1/2006 12:00:00 AM,16,,
IG6 1YA,No,51.55807,0.072373,543760,186389,TQ437863,2/1/2004 12:00:00 AM,3/1/2007 12:00:00 AM,16,,
IG6 1YE,No,51.55807,0.072373,543760,186389,TQ437863,10/1/2003 12:00:00 AM,12/1/2008 12:00:00 AM,16,,
IG6 1YQ,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG6 1YR,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2002 12:00:00 AM,5/1/2003 12:00:00 AM,16,,
IG6 1YZ,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1998 12:00:00 AM,8/1/2009 12:00:00 AM,16,,
IG6 2AB,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG6 2AL,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2002 12:00:00 AM,6/1/2008 12:00:00 AM,16,,
IG6 2BF,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1999 12:00:00 AM,9/1/2002 12:00:00 AM,16,,
IG6 2BU,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1996 12:00:00 AM,6/1/2014 12:00:00 AM,16,,
IG6 2BY,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1996 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG6 2DT,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1998 12:00:00 AM,6/1/2008 12:00:00 AM,16,,
IG6 2ET,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2004 12:00:00 AM,1/1/2004 12:00:00 AM,16,,
IG6 2EU,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2000 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG6 2EX,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2000 12:00:00 AM,9/1/2002 12:00:00 AM,16,,
IG6 2GZ,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,6/1/2014 12:00:00 AM,16,,
IG6 2NX,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2001 12:00:00 AM,1/1/2006 12:00:00 AM,16,,
IG6 2NY,No,51.55807,0.072373,543760,186389,TQ437863,2/1/1990 12:00:00 AM,8/1/1997 12:00:00 AM,16,,
IG6 2NZ,No,51.55807,0.072373,543760,186389,TQ437863,8/1/1992 12:00:00 AM,10/1/2003 12:00:00 AM,16,,
IG6 2PF,No,51.573581,0.075027,543895,188119,TQ438881,7/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,19,,
IG6 2PG,No,51.55807,0.072373,543760,186389,TQ437863,7/1/1995 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG6 2PQ,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1996 12:00:00 AM,8/1/1997 12:00:00 AM,16,,
IG6 2PR,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1996 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG6 2PW,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG6 2SF,No,51.55807,0.072373,543760,186389,TQ437863,1/1/1993 12:00:00 AM,1/1/2003 12:00:00 AM,16,,
IG6 2TX,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1994 12:00:00 AM,10/1/2003 12:00:00 AM,16,,
IG6 2WA,No,51.55807,0.072373,543760,186389,TQ437863,7/1/2003 12:00:00 AM,8/1/2006 12:00:00 AM,16,,
IG6 2WB,No,51.55807,0.072373,543760,186389,TQ437863,9/1/2003 12:00:00 AM,10/1/2006 12:00:00 AM,16,,
IG6 2WG,No,51.55807,0.072373,543760,186389,TQ437863,9/1/2003 12:00:00 AM,1/1/2006 12:00:00 AM,16,,
IG6 2WH,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,2/1/2012 12:00:00 AM,16,,
IG6 2WN,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG6 2WP,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2001 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG6 2WT,No,51.55807,0.072373,543760,186389,TQ437863,10/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG6 2XA,No,51.55807,0.072373,543760,186389,TQ437863,7/1/2003 12:00:00 AM,6/1/2014 12:00:00 AM,16,,
IG6 2XT,No,51.55807,0.072373,543760,186389,TQ437863,3/1/2004 12:00:00 AM,12/1/2008 12:00:00 AM,16,,
IG6 2YE,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG6 2YF,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG6 2YT,No,51.55807,0.072373,543760,186389,TQ437863,7/1/2003 12:00:00 AM,8/1/2006 12:00:00 AM,16,,
IG6 2YX,No,51.55807,0.072373,543760,186389,TQ437863,3/1/2004 12:00:00 AM,5/1/2007 12:00:00 AM,16,,
IG6 3BY,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1994 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG6 3FZ,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1999 12:00:00 AM,11/1/2002 12:00:00 AM,16,,
IG6 3GD,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1997 12:00:00 AM,4/1/2007 12:00:00 AM,16,,
IG6 3GF,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,10/1/2005 12:00:00 AM,16,,
IG6 3GG,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1997 12:00:00 AM,12/1/2008 12:00:00 AM,16,,
IG6 3GU,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,1/1/2004 12:00:00 AM,16,,
IG6 3GW,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2000 12:00:00 AM,9/1/2003 12:00:00 AM,16,,
IG6 3GX,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG6 3GY,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1997 12:00:00 AM,3/1/2004 12:00:00 AM,16,,
IG6 3HF,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1999 12:00:00 AM,1/1/2006 12:00:00 AM,16,,
IG6 3HG,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1997 12:00:00 AM,10/1/2003 12:00:00 AM,16,,
IG6 3HT,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2000 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG6 3JD,No,51.55807,0.072373,543760,186389,TQ437863,5/1/1994 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG6 3JL,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1996 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG6 3JN,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2000 12:00:00 AM,10/1/2006 12:00:00 AM,16,,
IG6 3JR,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2000 12:00:00 AM,9/1/2001 12:00:00 AM,16,,
IG6 3JW,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2001 12:00:00 AM,3/1/2006 12:00:00 AM,16,,
IG6 3WN,No,51.55807,0.072373,543760,186389,TQ437863,2/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG6 3WZ,No,51.55807,0.072373,543760,186389,TQ437863,11/1/2004 12:00:00 AM,3/1/2006 12:00:00 AM,16,,
IG6 3XU,No,51.55807,0.072373,543760,186389,TQ437863,1/1/1980 12:00:00 AM,10/1/2003 12:00:00 AM,16,,
IG6 3XZ,No,51.55807,0.072373,543760,186389,TQ437863,8/1/2003 12:00:00 AM,8/1/2004 12:00:00 AM,16,,
IG6 3YF,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2002 12:00:00 AM,10/1/2003 12:00:00 AM,16,,
IG6 3YX,No,51.55807,0.072373,543760,186389,TQ437863,7/1/2004 12:00:00 AM,8/1/2006 12:00:00 AM,16,,
IG6 3YZ,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1998 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG8 8XY,No,51.579902,0.114358,546600,188900,TQ466889,7/1/1990 12:00:00 AM,12/1/1991 12:00:00 AM,26,,
RM6 4AA,No,51.569757,0.128317,547600,187800,TQ475877,1/1/1980 12:00:00 AM,12/1/1983 12:00:00 AM,19,,
RM6 4AB,Yes,51.570386,0.129357,547670,187872,TQ476878,1/1/1980 12:00:00 AM,,19,2,2
RM6 4AD,Yes,51.570444,0.129619,547688,187879,TQ476878,1/1/1980 12:00:00 AM,,19,6,2
RM6 4AE,Yes,51.574372,0.123799,547272,188304,TQ472883,1/1/1980 12:00:00 AM,,23,54,17
RM6 4AF,Yes,51.57356,0.124916,547352,188216,TQ473882,1/1/1980 12:00:00 AM,,19,39,13
RM6 4AG,Yes,51.569354,0.119308,546977,187737,TQ469877,1/1/1980 12:00:00 AM,,17,53,14
RM6 4AH,Yes,51.570519,0.129969,547712,187888,TQ477878,1/1/1980 12:00:00 AM,,19,8,3
RM6 4AJ,Yes,51.569922,0.129176,547659,187820,TQ476878,1/1/1980 12:00:00 AM,,19,,
RM6 4AL,Yes,51.570638,0.128835,547633,187899,TQ476878,1/1/1980 12:00:00 AM,,19,9,4
RM6 4AN,Yes,51.570806,0.121541,547127,187903,TQ471879,1/1/1980 12:00:00 AM,,17,47,18
RM6 4AP,Yes,51.57345,0.122544,547188,188199,TQ471881,9/1/2002 12:00:00 AM,,24,219,88
RM6 4AQ,Yes,51.569843,0.119675,547001,187792,TQ470877,1/1/1980 12:00:00 AM,,17,84,26
RM6 4AR,Yes,51.570894,0.129597,547685,187929,TQ476879,1/1/1980 12:00:00 AM,,19,,
RM6 4AS,Yes,51.571843,0.122368,547181,188020,TQ471880,1/1/1980 12:00:00 AM,,18,45,14
RM6 4AT,Yes,51.569985,0.126192,547452,187821,TQ474878,1/1/1980 12:00:00 AM,,18,47,25
RM6 4AU,Yes,51.569564,0.124193,547315,187770,TQ473877,1/1/1980 12:00:00 AM,,18,28,16
RM6 4AW,Yes,51.571427,0.123041,547229,187975,TQ472879,1/1/1980 12:00:00 AM,,17,93,27
RM6 4AX,Yes,51.573328,0.123303,547241,188187,TQ472881,6/1/2002 12:00:00 AM,,24,133,54
RM6 4AY,Yes,51.571206,0.123305,547248,187951,TQ472879,1/1/1980 12:00:00 AM,,17,95,29
RM6 4AZ,Yes,51.572686,0.124009,547292,188117,TQ472881,1/1/1980 12:00:00 AM,,20,122,27
RM6 4BA,Yes,51.569392,0.125169,547383,187753,TQ473877,1/1/1980 12:00:00 AM,,18,52,27
RM6 4BB,Yes,51.569855,0.127413,547537,187809,TQ475878,1/1/1980 12:00:00 AM,,19,45,14
RM6 4BD,Yes,51.570102,0.12816,547588,187838,TQ475878,1/1/1980 12:00:00 AM,,19,,
RM6 4BG,Yes,51.572555,0.122791,547208,188100,TQ472880,1/1/1980 12:00:00 AM,,20,105,33
RM6 4BH,No,51.569637,0.13,547717,187790,TQ477877,1/1/1980 12:00:00 AM,12/1/2008 12:00:00 AM,19,,
RM6 4BJ,Yes,51.573913,0.120805,547066,188247,TQ470882,12/1/2002 12:00:00 AM,,22,110,39
RM6 4BN,No,51.57027,0.122381,547187,187845,TQ471878,2/1/1990 12:00:00 AM,4/1/2005 12:00:00 AM,17,,
RM6 4BQ,Yes,51.572795,0.121474,547116,188124,TQ471881,1/1/1980 12:00:00 AM,,20,54,18
RM6 4BT,Yes,51.574242,0.122494,547182,188287,TQ471882,5/1/2002 12:00:00 AM,,24,80,30
RM6 4BU,Yes,51.568054,0.129606,547695,187613,TQ476876,1/1/1980 12:00:00 AM,,18,4,2
RM6 4BW,No,51.569126,0.129399,547677,187732,TQ476877,8/1/1992 12:00:00 AM,1/1/2016 12:00:00 AM,18,,
RM6 4BY,Yes,51.573418,0.12133,547104,188193,TQ471881,6/1/2002 12:00:00 AM,,23,114,47
RM6 4DA,Yes,51.573008,0.120113,547021,188145,TQ470881,6/1/2004 12:00:00 AM,,19,96,28
RM6 4DB,Yes,51.570117,0.12881,547633,187841,TQ476878,1/1/1980 12:00:00 AM,,19,7,7
RM6 4DD,Yes,51.570156,0.128625,547620,187845,TQ476878,1/1/1980 12:00:00 AM,,19,,
RM6 4DE,Yes,51.57305,0.119307,546965,188148,TQ469881,10/1/2004 12:00:00 AM,,18,184,52
RM6 4DG,Yes,51.568294,0.123242,547253,187627,TQ472876,5/1/1994 12:00:00 AM,,18,161,89
RM6 4DH,Yes,51.573039,0.118888,546936,188146,TQ469881,3/1/2005 12:00:00 AM,,18,23,8
RM6 4DJ,Yes,51.573381,0.11889,546935,188184,TQ469881,3/1/2005 12:00:00 AM,,18,27,9
RM6 4DL,Yes,51.570574,0.128384,547602,187891,TQ476878,1/1/1980 12:00:00 AM,,19,55,19
RM6 4DN,Yes,51.568718,0.123665,547281,187675,TQ472876,1/1/1993 12:00:00 AM,,18,91,54
RM6 4DP,Yes,51.569659,0.124792,547356,187782,TQ473877,1/1/1980 12:00:00 AM,,18,26,14
RM6 4DQ,Yes,51.573668,0.118917,546936,188216,TQ469882,3/1/2005 12:00:00 AM,,18,38,15
RM6 4DS,Yes,51.569276,0.128583,547620,187747,TQ476877,1/1/1980 12:00:00 AM,,18,66,18
RM6 4DT,Yes,51.569389,0.12729,547530,187757,TQ475877,1/1/1980 12:00:00 AM,,18,36,15
RM6 4DU,Yes,51.568773,0.12755,547550,187689,TQ475876,1/1/1980 12:00:00 AM,,17,76,24
RM6 4DW,Yes,51.575578,0.121229,547090,188433,TQ470884,10/1/2004 12:00:00 AM,,24,10,7
RM6 4DX,Yes,51.568319,0.127788,547568,187639,TQ475876,1/1/1980 12:00:00 AM,,17,49,15
RM6 4DY,Yes,51.573829,0.118983,546940,188234,TQ469882,6/1/2005 12:00:00 AM,,18,16,6
RM6 4EA,Yes,51.568126,0.126553,547483,187615,TQ474876,1/1/1980 12:00:00 AM,,17,41,14
RM6 4EB,Yes,51.568858,0.126818,547499,187697,TQ474876,1/1/1980 12:00:00 AM,,17,105,35
RM6 4ED,Yes,51.568768,0.125818,547430,187685,TQ474876,1/1/1980 12:00:00 AM,,17,120,34
RM6 4EE,Yes,51.568667,0.12893,547646,187680,TQ476876,7/1/1990 12:00:00 AM,,17,63,31
RM6 4EF,Yes,51.569013,0.128715,547630,187718,TQ476877,7/1/1990 12:00:00 AM,,17,51,17
RM6 4EH,Yes,51.567917,0.125143,547386,187589,TQ473875,1/1/1980 12:00:00 AM,,16,63,21
RM6 4EJ,Yes,51.56857,0.124842,547363,187661,TQ473876,1/1/1980 12:00:00 AM,,17,109,35
RM6 4EL,Yes,51.569187,0.124048,547306,187728,TQ473877,1/1/1980 12:00:00 AM,,17,21,9
RM6 4EN,Yes,51.567894,0.123945,547303,187584,TQ473875,5/1/1994 12:00:00 AM,,17,31,14
RM6 4EQ,No,51.567986,0.126792,547500,187600,TQ475875,1/1/1993 12:00:00 AM,12/1/1996 12:00:00 AM,17,,
RM6 4ER,No,51.569441,0.120972,547092,187750,TQ470877,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,16,,
RM6 4ET,Yes,51.569257,0.120213,547040,187728,TQ470877,12/1/2011 12:00:00 AM,,15,,
RM6 4EU,Yes,51.568738,0.121069,547101,187672,TQ471876,12/1/1994 12:00:00 AM,,16,21,15
RM6 4EX,No,51.568989,0.121066,547100,187700,TQ470876,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,16,,
RM6 4EY,Yes,51.569643,0.120202,547038,187771,TQ470877,4/1/2013 12:00:00 AM,,16,,
RM6 4EZ,No,51.572334,0.120601,547057,188071,TQ470880,12/1/1997 12:00:00 AM,6/1/1999 12:00:00 AM,19,,
RM6 4FB,Yes,51.578255,0.116432,546749,188721,TQ467887,1/1/1995 12:00:00 AM,,28,184,62
RM6 4FD,Yes,51.577227,0.11559,546694,188605,TQ466886,1/1/1995 12:00:00 AM,,26,100,33
RM6 4FE,Yes,51.577779,0.115861,546711,188667,TQ467886,1/1/1995 12:00:00 AM,,27,69,30
RM6 4FF,Yes,51.578219,0.117383,546815,188719,TQ468887,1/1/1995 12:00:00 AM,,27,55,21
RM6 4FG,Yes,51.578212,0.118277,546877,188720,TQ468887,7/1/1995 12:00:00 AM,,26,28,13
RM6 4FH,No,51.568736,0.117663,546865,187665,TQ468876,7/1/1995 12:00:00 AM,3/1/2008 12:00:00 AM,18,,
RM6 4FJ,Yes,51.57799,0.118642,546903,188696,TQ469886,7/1/1995 12:00:00 AM,,26,121,41
RM6 4FL,Yes,51.569895,0.120719,547073,187800,TQ470878,4/1/2013 12:00:00 AM,,17,,
RM6 4FN,Yes,51.569749,0.121304,547114,187785,TQ471877,4/1/2013 12:00:00 AM,,17,,
RM6 4FQ,Yes,51.577879,0.120311,547019,188687,TQ470886,1/1/1995 12:00:00 AM,,26,109,42
RM6 4FR,Yes,51.569394,0.12166,547140,187746,TQ471877,4/1/2013 12:00:00 AM,,16,,
RM6 4FS,Yes,51.569366,0.121098,547101,187742,TQ471877,4/1/2013 12:00:00 AM,,16,,
RM6 4FT,No,51.569206,0.121524,547131,187725,TQ471877,5/1/2013 12:00:00 AM,3/1/2015 12:00:00 AM,16,,
RM6 4FW,Yes,51.571216,0.120246,547036,187946,TQ470879,12/1/2012 12:00:00 AM,,17,,
RM6 4GR,No,51.572541,0.121087,547090,188095,TQ470880,6/1/2000 12:00:00 AM,5/1/2001 12:00:00 AM,19,,
RM6 4GT,No,51.572334,0.120601,547057,188071,TQ470880,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,19,,
RM6 4HA,No,51.570812,0.119708,547000,187900,TQ469878,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,17,,
RM6 4HB,Yes,51.569007,0.121067,547100,187702,TQ470877,1/1/1980 12:00:00 AM,,16,48,22
RM6 4HD,No,51.568117,0.119583,547000,187600,TQ470876,1/1/1980 12:00:00 AM,12/1/1986 12:00:00 AM,17,,
RM6 4HH,No,51.568989,0.121066,547100,187700,TQ470876,1/1/1980 12:00:00 AM,12/1/1983 12:00:00 AM,16,,
RM6 4HJ,Yes,51.568793,0.119484,546991,187675,TQ469876,10/1/1985 12:00:00 AM,,17,,
RM6 4HL,Yes,51.568669,0.117975,546887,187658,TQ468876,1/1/1980 12:00:00 AM,,19,,
RM6 4HP,No,51.568937,0.12395,547300,187700,TQ473877,1/1/1980 12:00:00 AM,12/1/1985 12:00:00 AM,17,,
RM6 4HR,Yes,51.568247,0.117338,546844,187610,TQ468876,1/1/1980 12:00:00 AM,,17,15,5
RM6 4HS,Yes,51.568052,0.116217,546767,187586,TQ467875,1/1/1980 12:00:00 AM,,17,26,11
RM6 4HT,Yes,51.56821,0.116441,546782,187604,TQ467876,1/1/1980 12:00:00 AM,,17,21,8
RM6 4HU,Yes,51.568569,0.120426,547057,187652,TQ470876,1/1/1980 12:00:00 AM,,16,19,9
RM6 4HX,Yes,51.567491,0.117909,546886,187527,TQ468875,1/1/1980 12:00:00 AM,,16,12,5
RM6 4HY,Yes,51.566546,0.111934,546475,187410,TQ464874,10/1/1987 12:00:00 AM,,17,,
RM6 4HZ,No,51.565629,0.107924,546200,187300,TQ462873,9/1/1999 12:00:00 AM,10/1/2000 12:00:00 AM,16,,
RM6 4JA,Yes,51.567708,0.120805,547086,187557,TQ470875,1/1/1980 12:00:00 AM,,17,115,49
RM6 4JB,No,51.568091,0.121024,547100,187600,TQ470876,4/1/1986 12:00:00 AM,12/1/1995 12:00:00 AM,17,,
RM6 4JD,No,51.568091,0.121024,547100,187600,TQ470876,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,17,,
RM6 4JE,Yes,51.568003,0.1204,547057,187589,TQ470875,2/1/1990 12:00:00 AM,,17,67,21
RM6 4JF,Yes,51.567389,0.119563,547001,187519,TQ470875,2/1/1990 12:00:00 AM,,16,145,66
RM6 4JH,Yes,51.567408,0.121959,547167,187526,TQ471875,1/1/1980 12:00:00 AM,,16,46,18
RM6 4JJ,Yes,51.567833,0.121878,547160,187573,TQ471875,7/1/1986 12:00:00 AM,,17,30,10
RM6 4JL,Yes,51.568422,0.11762,546863,187630,TQ468876,1/1/1980 12:00:00 AM,,18,,
RM6 4JP,Yes,51.567774,0.123102,547245,187569,TQ472875,5/1/1994 12:00:00 AM,,17,72,44
RM6 4JR,No,51.568736,0.117663,546865,187665,TQ468876,1/1/1980 12:00:00 AM,6/1/2005 12:00:00 AM,18,,
RM6 4JS,No,51.568143,0.118141,546900,187600,TQ469876,1/1/1980 12:00:00 AM,12/1/1994 12:00:00 AM,17,,
RM6 4JX,Yes,51.572895,0.130845,547765,188154,TQ477881,1/1/1980 12:00:00 AM,,22,45,17
RM6 4LA,Yes,51.572747,0.129597,547679,188135,TQ476881,1/1/1980 12:00:00 AM,,21,66,27
RM6 4LB,Yes,51.572473,0.130291,547728,188106,TQ477881,1/1/1980 12:00:00 AM,,21,24,9
RM6 4LD,No,51.572453,0.128443,547600,188100,TQ475881,1/1/1980 12:00:00 AM,12/1/1983 12:00:00 AM,21,,
RM6 4LH,Yes,51.573489,0.128824,547623,188216,TQ476882,1/1/1980 12:00:00 AM,,22,63,23
RM6 4LJ,Yes,51.573639,0.127012,547497,188229,TQ474882,1/1/1980 12:00:00 AM,,19,164,48
RM6 4LL,Yes,51.57305,0.128269,547586,188166,TQ475881,1/1/1980 12:00:00 AM,,21,82,21
RM6 4LN,No,51.572479,0.127001,547500,188100,TQ474881,2/1/1984 12:00:00 AM,12/1/1988 12:00:00 AM,20,,
